,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,temp,RH,wind,SW_global,ppt,press,Discharge,alb,vp_a,LW_in,e_a,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
343,2021-02-01 07:00:00,0.0,0.0,0.31,0.0,0.0515634134489759,4.179,-0.0,-10.798,44.927,0.923,4.179,0,622.796,34.081,0.25,1.209,157.698,0.587,-0.4987485692180007,-0.5049748849609769,351259.3107872703,383.0526835193788,18.876354914399528,12302.524044621285,0.0,-0.7407943814186294,436648.49456920475,-212.57753664179802,0.16161262860245273,-146.23984135383566,-33.74003264794849,-43.03682278609562,10.278651589383141,-0.00110407190385636,0.0,346.98876783448236,3.5006142199018213,10.22216341136952,0.0,0.0,0.0,0.0023919977774083927,1346.014238993388,698.845761006612,-25.72031610334644,,-186.85722053845157,800210.3294010924,1.0,0.3417115038717867,5.866356908324914
344,2021-02-01 08:00:00,94.875,56.789,0.472,0.128,0.11160072259162838,86.326,-0.008,-10.87,45.242,0.842,143.115,0,623.208,34.081,0.25,1.21,157.56,0.587,-1.23954295063663,-0.5049730126025037,351939.28019336256,383.79419868414675,15.932103467361376,12321.400399535683,0.0,0.19355121926463492,437994.50880819815,-147.9893385603582,49.81728298383368,-143.08807858442196,-28.808582882897618,-36.31674138895917,10.276561675409313,0.1302196366775558,0.0,347.05933391461343,3.507390725175745,10.22216341136952,0.0,0.0,0.0,0.0021370004838937215,1466.129300398948,578.7306996010522,6.72008139713644,,-154.70941995749462,802255.1894010924,1.0,0.3424533612922183,5.51683504633194
345,2021-02-01 09:00:00,286.672,89.146,0.338,0.313,0.19481242354773784,214.579,-0.018,-10.147,39.17,1.081,303.725,0,623.743,34.081,0.25,1.11,157.28,0.58,-1.045991731371995,-0.5051934658684168,352502.07878949627,384.4079376112282,21.363754939044167,12337.332503003045,0.0,-0.35636829674865417,439460.6381085971,-119.32506624680853,98.21149127433753,-144.22502192290634,-34.992394576876706,-48.68981746984649,10.274829800044845,0.09584664843861451,0.0,347.1178325488597,3.512999518190087,10.22216341136952,0.0,0.0,0.0,0.0017683976977620772,1644.7109136303789,400.1490863696213,-12.373076080887309,,-106.95199016592122,804300.0494010923,1.0,0.3431162841003576,5.6062765930307
346,2021-02-01 10:00:00,459.709,101.253,0.284,0.473,0.2614807290242659,245.097,-0.026,-8.475,35.298,1.594,346.35,0,624.098,34.081,0.25,1.14,161.799,0.581,-1.4023600281206492,-0.5053554961714585,352880.8641209268,384.82100776546,30.15571715669357,12358.696257942089,0.0,-0.5768973936513676,441105.34902222746,-112.54153338799038,124.00585668124538,-138.12962567476026,-40.13073569106733,-68.71964449890002,10.27366311636902,0.15895267912283953,0.0,347.1572514692813,3.516774453905027,10.22216341136952,0.0,0.0,0.0,0.0011899998084186267,1698.6983384733944,346.1616615266056,-20.029827029053543,,-92.51170635893683,806344.9094010923,1.0,0.34366497353023934,5.4426048936850995
347,2021-02-01 11:00:00,588.092,110.92,0.256,0.596,0.3082596353697149,516.305,-0.034,-7.567,33.062,2.128,627.225,0,624.032,34.081,0.25,1.146,164.069,0.582,-1.979257421772017,-0.5056239502803895,353196.8700652967,385.1656162107925,37.818513783360395,12388.851975098782,0.0,-1.4035946468763325,442804.04736070085,-48.73268332501467,202.55699327967045,-133.32083143384065,-42.32897606482332,-86.17365749375855,10.272689143075649,0.2610992446617579,0.0,347.19016611186635,3.5199237366954406,10.22216341136952,0.0,0.0,0.0,0.000992658064534124,2044.8600000000001,0.0,-48.73268332501467,0.0,,808389.7694010923,0.0,0.3440342628443528,5.186855833937346
348,2021-02-01 12:00:00,657.623,117.323,0.244,0.666,0.3328303595870472,607.177,-0.038,-6.35,30.778,2.272,724.5,0,623.722,34.081,0.25,1.171,167.516,0.583,-3.3828520686483494,-0.5060645662717724,353159.0515515134,385.12437464723376,34.375503021492875,12426.670488882142,0.0,0.6996058964325068,444848.90736070083,24.290255508620696,239.5574544322384,-123.76424752324877,-23.98620148689571,-78.29466120559957,10.268267286402029,0.5096440057243251,0.0,347.3396777198345,3.517698340292904,10.224848860139181,0.0,0.0,0.0,-0.00011878666962431755,2044.8600000000001,0.0,24.290255508620703,0.0,,810434.6294010923,0.0,0.3440342628443528,4.60969989907065
349,2021-02-01 13:00:00,661.328,117.695,0.243,0.67,0.3341867897156355,582.73,-0.038,-5.09,28.408,2.932,700.425,0,623.237,34.081,0.25,1.19,170.975,0.584,-2.6832461722158425,-0.50692507453685,353124.6760484919,385.0868877300893,47.72429524785807,12461.045991903635,0.0,-0.34997241933024537,446893.7673607008,-12.151011776559427,234.3267509782442,-123.33861125645913,-25.08833002504186,-108.70531889137547,10.268933663181421,0.385563754891402,0.0,347.31713797974214,3.5175842023211423,10.224517096753702,0.0,0.0,0.0,-0.00010792581311341008,2044.8600000000001,0.0,-12.151011776559429,0.0,,812479.4894010923,0.0,0.3440342628443528,4.889621393764884
350,2021-02-01 14:00:00,598.848,111.857,0.254,0.607,0.3122161929715725,557.918,-0.034,-4.423,23.005,4.27,669.775,0,622.762,34.081,0.25,1.014,168.707,0.571,-3.033218591546088,-0.5075761006641828,353076.95175324404,385.0348437876162,70.13711203935674,12508.770287151492,0.0,-2.295120443879638,448938.6273607008,-79.6863809884622,214.53602546273532,-124.0862484328814,-21.082366835572245,-159.77112094034052,10.269858988534017,0.4474707690626281,0.0,347.285844331648,3.517425729689388,10.224056466377982,0.0,0.0,0.0,-0.00014984559292364932,2044.8600000000001,0.0,-79.6863809884622,0.0,,814524.3494010923,0.0,0.3440342628443528,4.747712389545962
351,2021-02-01 15:00:00,476.416,102.412,0.28,0.489,0.26780384987937716,390.613,-0.027,-4.064,19.018,3.292,493.025,0,622.714,34.081,0.25,0.861,165.668,0.557,-5.328339035425726,-0.5083316911027895,353006.81464120466,384.95835838735513,44.09776791177901,12578.907399190848,0.0,-1.053918939447881,450983.4873607008,-36.59197335972323,155.26474890969985,-117.30017222229844,14.785461723844964,-100.467253410659,10.271219253871077,0.8540223858183275,0.0,347.23985165206244,3.517192807452953,10.223379434286734,0.0,0.0,0.0,-0.00022023759824776431,2044.8600000000001,0.0,-36.59197335972323,0.0,,816569.2094010923,0.0,0.3440342628443528,3.9063355816690337
352,2021-02-01 16:00:00,307.352,90.853,0.33,0.332,0.20305138393461747,198.497,-0.019,-4.208,18.26,2.757,289.35,0,622.543,34.081,0.25,0.818,164.114,0.553,-6.382257974873607,-0.5097738721957153,352962.71687329287,384.9102692184219,33.34217538126715,12623.005167102627,0.0,-1.7115867157860167,453028.3473607008,-59.42614100825287,98.36856791765231,-114.42630355165815,21.288255816006174,-75.9692824159666,10.272074733105043,1.0405464926083543,0.0,347.2109328123916,3.517046344925375,10.222953713527508,0.0,0.0,0.0,-0.000138489775019922,2044.8600000000001,0.0,-59.42614100825287,0.0,,818614.0694010922,0.0,0.3440342628443528,3.567613882511576
353,2021-02-01 17:00:00,115.586,63.158,0.448,0.149,0.12138974466592711,-1.345,-0.01,-4.779,22.42,3.592,61.813,0,622.44,34.081,0.25,0.962,166.59,0.566,-8.093844690659623,-0.5115311083005678,352929.3746979116,384.8739091580279,33.36821256910176,12656.347342483894,0.0,5.9039372185564645,455073.20736070076,-79.76286876014458,47.24604809506825,-104.87032816605657,42.27853166265003,-76.03339581451783,10.272721676373488,1.3435537863380558,0.0,347.18906657452493,3.5169355969973317,10.22263180393883,0.0,0.0,0.0,-0.0001047203787607139,979.2916527252373,1065.5683472747628,204.98418363377382,,-284.7470523939184,820658.9294010922,1.0,0.3440342628443528,3.07421690034618
354,2021-02-01 18:00:00,0.0,0.0,0.31,0.0,0.051911649610558885,0.0,-0.0,-5.486,26.2,1.992,0.0,0,622.879,34.081,0.25,1.065,167.329,0.575,-2.189907472103158,-0.5138001232698406,353961.5748326173,385.9995363496372,35.32808598095886,12689.715555052995,0.0,-0.12790529143058404,456052.499013426,-222.37571401530474,0.0,-129.1378376861686,-23.3300304886358,-80.47425634127472,10.269538825413658,0.2968716753607343,0.0,347.29667131438475,3.5272214548975964,10.22263180393883,0.0,0.0,0.0,0.003242115895857753,1229.0606675213808,815.7993324786192,-4.440860526756879,,-217.93485348854784,822703.7894010922,1.0,0.3440342628443528,5.096234774833622
355,2021-02-01 19:00:00,0.0,0.0,0.31,0.0,0.0520138993249059,0.0,-0.0,-6.824,21.862,4.106,0.0,0,623.197,34.081,0.25,0.802,157.616,0.553,-2.317812763533742,-0.5143001777651732,354742.04607911495,386.8506500317502,76.64031986975759,12725.043641033953,0.0,-2.7092416377366417,457281.5596809474,-368.0494707389387,0.0,-138.29145145786637,-65.80559238561335,-174.53888894484763,10.267127994712771,0.3193340546758818,0.0,347.3782202614663,3.5349988384366964,10.22263180393883,0.0,0.0,0.0,0.002450681945472931,1019.0069592205948,1025.8530407794053,-94.0646326035729,,-273.98483813536575,824748.6494010922,1.0,0.34504044775813414,5.041916788752364
356,2021-02-01 20:00:00,0.0,0.0,0.31,0.0,0.052138158781787035,0.0,-0.0,-7.31,20.245,4.02,0.0,0,623.489,34.081,0.25,0.716,153.975,0.544,-5.027054401270384,-0.5148370107900134,355691.25880002463,387.88577840787855,58.30254995495029,12801.68396090371,0.0,1.2039198933144712,458300.56664016796,-284.6110389201922,0.0,-130.26861691759566,-32.66634597618562,-132.73889559195982,10.264191070800118,0.7986284947488124,0.0,347.47761663813003,3.544457728080403,10.22263180393883,0.0,0.0,0.0,0.002979830961622222,822.36329599069,1222.4967040093102,41.79999335288778,,-326.41103227307997,826793.5094010922,1.0,0.3458012482729393,4.008420847982094
357,2021-02-01 21:00:00,0.0,0.0,0.31,0.0,0.05229041529017026,0.0,-0.0,-7.944,22.648,5.099,0.0,0,623.741,34.081,0.25,0.762,153.944,0.549,-3.8231345079559125,-0.5161763867926052,356855.45295407897,389.1553467329105,82.69859271834855,12859.98651085866,0.0,-1.59784047519431,459122.92993615865,-387.66076270870303,0.0,-135.43932331784978,-74.85126780123072,-188.21577707966472,10.260581719983488,0.5850237700587684,0.0,347.5998483647124,3.556058904280924,10.22263180393883,0.0,0.0,0.0,0.0036536693710378537,800.3047896112753,1244.5552103887248,-55.47688148770487,,-332.18388122099816,828838.3694010922,1.0,0.34672653735946024,4.441111398711514
358,2021-02-01 22:00:00,0.0,0.0,0.31,0.0,0.05244220580338804,0.0,-0.0,-8.302,24.485,3.698,0.0,0,623.802,34.081,0.25,0.802,154.246,0.553,-5.420974983150223,-0.5171546705061183,358017.30957174936,390.422365945201,50.14445013209301,12942.685103577009,0.0,2.1351129105515096,459923.2347257699,-269.26614800374387,0.0,-128.3308755998137,-37.97450188812203,-114.08484364769596,10.256971669544031,0.8671014623437855,0.0,347.72218983408294,3.567636786968613,10.22263180393883,0.0,0.0,0.0,0.003645051107620482,757.8407589758922,1287.019241024108,74.13093343196876,,-343.3970814357126,830883.2294010922,1.0,0.34786138956024587,3.8754276920890636
359,2021-02-01 23:00:00,0.0,0.0,0.31,0.0,0.05260362081498239,0.0,-0.0,-8.58,26.032,2.638,0.0,0,623.87,34.081,0.25,0.834,154.494,0.556,-3.285862072598713,-0.5186004510309304,359254.18436264136,391.7711934161847,44.42393684142619,12992.829553709102,0.0,0.37594658076869564,460681.0754847458,-277.30387668542306,0.0,-137.20537208738617,-49.808673838369344,-101.03201125873268,10.253119837278815,0.4890606617863319,0.0,347.852820078476,3.579962224557479,10.22263180393883,0.0,0.0,0.0,0.0038790376640250577,956.2221548238585,1088.6378451761416,13.052832388963296,,-290.35670907438634,832928.0894010921,1.0,0.34899396313911896,4.647613848705557
360,2021-02-02 00:00:00,0.0,0.0,0.31,0.0,0.05273975144381275,0.0,-0.0,-9.05,28.712,2.836,0.0,0,623.864,34.081,0.25,0.887,154.786,0.561,-2.9099154918300174,-0.5194133947778512,360298.3982709761,392.9099217785999,49.00947825941712,13037.253490550527,0.0,-0.299347859650912,461637.2976395696,-301.43011970408463,0.0,-138.54223248620173,-62.13469820702112,-111.42534275287461,10.249861032824498,0.422292709188379,0.0,347.96341517004726,3.5903677995205876,10.22263180393883,0.0,0.0,0.0,0.0032735924410740172,953.3253977354725,1091.5346022645276,-10.393331494141947,,-291.0367882099427,834972.9494010921,1.0,0.3501996641587054,4.797275902252075
361,2021-02-02 01:00:00,0.0,0.0,0.31,0.0,0.05287553231960654,0.0,-0.0,-9.258,31.13,2.704,0.0,0,623.744,34.081,0.25,0.946,155.746,0.566,-3.2092633514809292,-0.5201135412534623,361340.9233949812,394.0468085005247,44.62854689627665,13086.262968809944,0.0,0.28780378952245056,462590.6230373051,-285.37142287511466,0.0,-136.28469901330735,-58.37534957539228,-101.43282036348671,10.246601174619448,0.47484490245224614,0.0,348.0741164040144,3.600756545774752,10.22263180393883,0.0,0.0,0.0,0.003267259350725852,936.7439540240618,1108.1160459759383,9.9925223893879,,-295.36394526450255,837017.8094010921,1.0,0.35121756005505367,4.6777574342948505
362,2021-02-02 02:00:00,0.0,0.0,0.31,0.0,0.05301390979010478,0.0,-0.0,-9.752,33.825,2.712,0.0,0,623.457,34.081,0.25,0.988,155.603,0.57,-2.9214595619584784,-0.5208987957459996,362404.41089406086,395.20655495535533,45.66905685972302,13130.89151570622,0.0,-0.06714140686739203,463527.3669913291,-296.8856900798581,0.0,-137.67511431484246,-66.11358058113518,-103.76396413504946,10.243269281395582,0.4236996697735122,0.0,348.1873366814463,3.611354181762622,10.22263180393883,0.0,0.0,0.0,0.003331895134323855,939.4211175108098,1105.4388824891903,-2.3311437715627505,,-294.55454630829536,839062.6694010921,1.0,0.3522338097306178,4.792615658320821
363,2021-02-02 03:00:00,0.0,0.0,0.31,0.0,0.05315166913788436,0.0,-0.0,-10.07,35.382,2.394,0.0,0,623.246,34.081,0.25,1.008,155.321,0.572,-2.9886009688258706,-0.5215976420827406,363464.1807196903,396.3622472406655,39.8462886154847,13176.560572565942,0.0,0.38189109957286443,464466.78810883994,-278.00619357769915,0.0,-137.66574956620693,-60.5108837157594,-90.50473857335082,10.239942540367606,0.43523573725037035,0.0,348.3004553922002,3.6219147711937794,10.22263180393883,0.0,0.0,0.0,0.003319168055693864,951.4098166032686,1093.4501833967315,13.259225561698642,,-291.26541913939775,841107.5294010921,1.0,0.3532704934526889,4.765592946735683
364,2021-02-02 04:00:00,0.0,0.0,0.31,0.0,0.05328849381725279,0.0,-0.0,-10.315,35.555,2.239,0.0,0,623.025,34.081,0.25,0.994,154.444,0.571,-2.606709869253006,-0.5223136553061606,364517.78461447154,397.5112155010595,38.97791282903286,13216.406861181427,0.0,0.05763357985066024,465418.19792544324,-279.7106623485436,0.0,-140.2028905024798,-61.60826962378351,-88.50370572387413,10.236628750449643,0.3675747511441754,0.0,348.41320682293366,3.6324139172222534,10.22263180393883,0.0,0.0,0.0,0.0032987848353519993,986.9334417829896,1057.9265582170106,2.0010328494766867,,-281.7116951980203,843152.3894010921,1.0,0.3543035532002862,4.921166486428558
365,2021-02-02 05:00:00,0.0,0.0,0.31,0.0,0.05342069159267413,0.0,-0.0,-10.778,37.532,1.798,0.0,0,622.902,34.081,0.25,1.011,153.778,0.572,-2.5490762894023455,-0.5229168057182542,365536.73325985955,398.6223917773823,31.37903770877671,13255.38477401046,0.0,0.49759466514867334,466405.13136722625,-254.58462337049053,0.0,-141.12004413043772,-52.82788898206664,-71.22726248944538,10.233417905313988,0.357154326145201,0.0,348.5225252208215,3.642567724242552,10.22263180393883,0.0,0.0,0.0,0.003189248439963709,1023.6056898426928,1021.2543101573074,17.27644323442874,,-271.8610666049193,845197.2494010921,1.0,0.3553306024210582,4.9450429790111565
366,2021-02-02 06:00:00,0.0,0.0,0.31,0.0,0.053548998193504685,0.0,-0.0,-11.12,38.53,3.271,0.0,0,622.98,34.081,0.25,1.01,152.985,0.572,-2.051481624253672,-0.5235014070644223,366526.6085323081,399.7018631759085,60.20003263569576,13286.763811719236,0.0,-1.8830414714720596,467428.73705706897,-376.16538357637637,0.0,-144.08812818365385,-105.9704800054725,-136.60629761282652,10.23029299480637,0.2692292307701013,0.0,348.62898372614063,3.652431815564623,10.22263180393883,0.0,0.0,0.0,0.0030972787134555036,877.0250786178046,1167.8349213821955,-65.37903512338116,,-310.7863484529952,847242.109401092,1.0,0.3563238698315489,5.155621074123767
367,2021-02-02 07:00:00,0.0,0.0,0.31,0.0,0.053692429216716846,4.374,-0.0,-11.342,39.35,2.371,4.374,0,623.176,34.081,0.25,1.014,152.559,0.573,-3.934523095725732,-0.5239410339683972,367634.24342105456,400.9097529128185,35.66067945269346,13346.963844354932,0.0,1.6046286820597113,468305.76213568676,-269.02512764529,0.1761380140454396,-136.34588596496857,-62.789106698630206,-80.89373017672303,10.226789719873807,0.6006674611125786,0.0,348.74840958830333,3.663469379587292,10.22263180393883,0.0,0.0,0.0,0.0034646853626456166,824.1824045065073,1220.6775954934928,55.7125674361035,,-324.73769508139355,849286.969401092,1.0,0.35728879662449775,4.399360520248665
368,2021-02-02 08:00:00,97.489,57.651,0.468,0.131,0.11484568927107784,95.844,-0.009,-11.507,39.57,1.419,153.495,0,623.446,34.081,0.25,1.006,152.023,0.572,-2.3298944136660205,-0.5249192492775194,368819.26033709536,402.2020287209328,25.43235760581031,13382.624523807626,0.0,0.6688787545591505,469129.94454019325,-186.06445961546564,51.49370268187289,-143.83165402455418,-46.596958268488244,-57.670318345320354,10.223033994286183,0.3177343467380587,0.0,348.8765323477763,3.6752780542793184,10.22263180393883,0.0,0.0,0.0,0.0037054672439648974,1257.8652195503291,786.994780449671,23.223411831402686,,-209.2878714468683,851331.829401092,1.0,0.3583685150604504,5.036813405865231
369,2021-02-02 09:00:00,290.077,89.411,0.337,0.316,0.19745918862854164,260.189,-0.018,-9.58,38.5,0.694,349.6,0,623.64,34.081,0.25,1.14,159.215,0.582,-1.6610156591068699,-0.5254352215915263,369580.8227599392,403.0325220937178,12.928338087181166,13408.056881413437,0.0,0.8168511698162121,470387.80975974357,-72.55237832958646,105.59078162255372,-139.57333923699488,-19.680955888980666,-29.309317203778818,10.220616152681805,0.19983622493237996,0.0,348.95906437736244,3.68286701169191,10.22263180393883,0.0,0.0,0.0,0.002380479326586265,1665.3010223345832,379.5589776654168,28.36100114154153,,-100.913379471128,853376.689401092,1.0,0.35952366521341556,5.326550193155693
370,2021-02-02 10:00:00,463.626,101.497,0.283,0.477,0.2639101152847594,431.928,-0.026,-8.938,39.435,1.87,533.425,0,623.603,34.081,0.25,1.228,162.433,0.588,-0.8441644892906578,-0.5257591457529185,369947.45339951746,403.43233740405395,37.234754120118474,13420.985219500619,0.0,-1.58682653790842,472053.1107820782,-106.69607657305096,161.61537620603667,-139.96755689594386,-54.2155747089102,-84.40379575263711,10.219450992093961,0.05602358630958262,0.0,348.99885059962605,3.6865204801751905,10.22263180393883,0.0,0.0,0.0,0.0011457369965430157,1850.752113058773,194.1078869412271,-55.094478548858284,,-51.601598024192675,855421.549401092,1.0,0.36026603347612335,5.700947739699599
371,2021-02-02 11:00:00,592.394,111.271,0.255,0.601,0.3105020805253144,559.029,-0.034,-8.037,37.742,2.189,670.3,0,623.218,34.081,0.25,1.261,165.201,0.59,-2.430991027199078,-0.5258498774284989,370104.3265323386,403.60340952272475,36.38630182968806,13458.219973620737,0.0,-0.9341314212162635,473903.86289513693,-32.43296120812931,213.6380006804895,-130.2121334844106,-43.93647224063135,-82.47649724411738,10.218952214588924,0.33518886595158937,0.0,349.01588490728375,3.6880837184448962,10.22263180393883,0.0,0.0,0.0,0.0004901796048235356,2044.8600000000001,0.0,-32.43296120812931,0.0,,857466.409401092,0.0,0.36062342368183076,4.994293582801813
372,2021-02-02 12:00:00,662.196,117.765,0.243,0.671,0.33473555441382985,610.785,-0.038,-6.61,33.082,2.17,728.55,0,622.456,34.081,0.25,1.234,168.138,0.588,-3.3651224484153412,-0.5263925210294651,370067.94023050886,403.56372980426266,32.687723667683315,13494.606275450426,0.0,0.8611734341546564,475948.7228951369,29.899866281174184,241.6623417019883,-123.21882908393812,-25.17980424461476,-74.08049659533283,10.217232703764859,0.4994217993067255,0.0,349.0746225918672,3.6869206531852314,10.223741473981766,0.0,0.0,0.0,-0.00011369029370288756,2044.8600000000001,0.0,29.899866281174184,0.0,,859511.269401092,0.0,0.36062342368183076,4.616609374870562
