,When,sea,T_a,RH,v_a,Discharge,SW_direct,SW_diffuse,Prec,p_a,a,vp_a,LW_in
1475,2021-02-15 05:45:00,0.69107,-8.92,30.9,3.189,3.6,-2.342,-0.781,0,622.195,0.35,0.96129,153.64358
1476,2021-02-15 06:00:00,0.71226,-8.91,30.13,2.91,3.6,-2.267,-0.756,0,622.175,0.35,0.93807,153.13023
1477,2021-02-15 06:15:00,0.72937,-9.03,31.48,2.898,3.60667,-2.268,-0.756,0,622.162,0.35,0.9709,153.6152
1478,2021-02-15 06:30:00,0.74217,-9.05,31.65,2.943,3.60333,-2.508,-0.836,0,622.15,0.35,0.97461,153.654
1479,2021-02-15 06:45:00,0.75042,-9.07,32.06,3.19,3.60667,-2.426,-0.808,0,622.138,0.35,0.98568,153.85724
1480,2021-02-15 07:00:00,0.75401,-9.22,32.51,3.455,3.60667,-1.545,-0.515,0,622.126,0.35,0.98778,153.56715
1481,2021-02-15 07:15:00,0.75286,-9.18,31.77,3.179,3.58667,1.737,0.579,0,622.237,0.35,0.96835,153.22129
1482,2021-02-15 07:30:00,0.747,-9.25,32.33,3.108,3.60333,8.535,2.845,0,622.348,0.35,0.98,153.32635
1483,2021-02-15 07:45:00,0.73653,-9.17,32.49,2.881,3.6,48.96,16.32,0,622.46,0.35,0.99107,153.75235
1484,2021-02-15 08:00:00,0.72161,-9.22,33.28,2.936,3.6,96.0,32.0,0,622.571,0.35,1.01118,154.08156
1485,2021-02-15 08:15:00,0.70249,-8.82,32.91,1.215,3.60667,129.9,43.3,0,622.649,0.35,1.03189,155.43379
1486,2021-02-15 08:30:00,0.67943,-8.04,31.76,0.64,3.61333,166.5,55.5,0,622.728,0.35,1.05849,157.78309
1487,2021-02-15 08:45:00,0.65275,-7.642,33.35,1.116,3.61,203.85,67.95,0,622.806,0.35,1.14645,160.51886
1488,2021-02-15 09:00:00,0.62274,-7.893,32.66,2.018,3.60667,241.35,80.45,0,622.884,0.35,1.10103,159.01326
1489,2021-02-15 09:15:00,0.58973,-7.714,32.61,1.814,3.62,282.825,94.275,0,622.913,0.35,1.11476,159.71011
1490,2021-02-15 09:30:00,0.55401,-7.449,31.98,1.658,3.57667,323.7,107.9,0,622.941,0.35,1.11596,160.35053
1491,2021-02-15 09:45:00,0.51587,-7.361,31.95,1.655,3.68333,362.025,120.675,0,622.97,0.35,1.12254,160.69051
1492,2021-02-15 10:00:00,0.47557,-6.968,30.7,1.502,2.52333,398.475,132.825,0,622.999,0.35,1.11193,161.38971
