,time,ghi,sea,Discharge,temp,RH,wind,SW_global,ppt,press,alb,vp_a,LW_in,SW_direct,SW_diffuse,T_F,e_a
687,2022-06-29 15:00:00,487.635,0.526,30.0,8.1,15.0,3.3,0.0,0.0,548.924,0.253,1.62,210.598,0.0,0.0,0.0,0.594
688,2022-06-29 16:00:00,274.324,0.315,30.0,8.5,18.0,3.3,0.0,0.0,548.924,0.253,1.998,218.188,0.0,0.0,0.0,0.612
689,2022-06-29 17:00:00,57.709,0.09,30.0,8.2,20.0,2.9,0.0,0.0,548.924,0.253,2.175,219.948,0.0,0.0,0.0,0.619
690,2022-06-29 18:00:00,0.0,0.0,30.0,7.1,22.0,5.3,0.0,0.0,548.924,0.253,2.22,217.275,0.0,0.0,0.0,0.621
691,2022-06-29 19:00:00,0.0,0.0,30.0,3.5,29.0,4.2,0.0,0.0,548.924,0.253,2.278,207.467,0.0,0.0,0.0,0.625
692,2022-06-29 20:00:00,0.0,0.0,30.0,0.2,37.0,3.6,0.0,0.0,548.924,0.253,2.295,198.294,0.0,0.0,0.0,0.626
693,2022-06-29 21:00:00,0.0,0.0,30.0,-0.5,37.0,0.8,0.0,0.0,548.924,0.253,2.181,194.92,0.0,0.0,0.0,0.622
694,2022-06-29 22:00:00,0.0,0.0,30.0,-1.2,41.0,2.7,0.0,0.0,548.924,0.253,2.296,194.42,0.0,0.0,0.0,0.627
695,2022-06-29 23:00:00,0.0,0.0,30.0,-1.4,43.0,1.6,0.0,0.0,548.924,0.253,2.373,194.783,0.0,0.0,0.0,0.63
696,2022-06-30 00:00:00,0.0,0.0,30.0,-0.8,37.0,0.0,0.0,0.0,548.924,0.253,2.133,193.487,0.0,0.0,0.0,0.62
697,2022-06-30 01:00:00,0.0,0.0,30.0,-2.3,49.0,0.3,0.0,0.0,548.924,0.253,2.53,194.08,0.0,0.0,0.0,0.636
698,2022-06-30 02:00:00,0.0,0.0,30.0,-3.0,65.0,2.9,0.0,0.0,548.924,0.253,3.186,198.587,0.0,0.0,0.0,0.658
699,2022-06-30 03:00:00,0.0,0.0,30.0,-3.3,55.0,2.3,0.0,0.0,548.924,0.253,2.636,192.459,0.0,0.0,0.0,0.64
700,2022-06-30 04:00:00,0.0,0.0,30.0,-3.8,57.0,0.0,0.0,0.0,548.924,0.253,2.632,191.041,0.0,0.0,0.0,0.64
701,2022-06-30 05:00:00,0.0,0.0,30.0,-4.3,62.0,0.9,0.0,0.0,548.924,0.252,2.757,190.941,0.0,0.0,0.0,0.645
702,2022-06-30 06:00:00,0.0,0.0,30.0,-4.8,65.0,0.0,0.0,0.0,548.924,0.252,2.784,189.833,0.0,0.0,0.0,0.646
703,2022-06-30 07:00:00,142.94,0.183,30.0,-5.1,73.0,0.0,0.0,0.0,548.924,0.252,3.056,191.554,0.0,0.0,0.0,0.654
704,2022-06-30 08:00:00,364.789,0.404,30.0,-3.2,70.0,0.0,0.0,0.0,548.924,0.252,3.381,199.702,0.0,0.0,0.0,0.663
705,2022-06-30 09:00:00,565.683,0.606,30.0,0.8,54.0,0.7,0.0,0.0,548.924,0.252,3.498,212.389,0.0,0.0,0.0,0.665
706,2022-06-30 10:00:00,720.079,0.778,30.0,3.5,39.0,0.8,0.0,0.0,548.924,0.252,3.063,216.436,0.0,0.0,0.0,0.652
707,2022-06-30 11:00:00,812.428,0.893,30.0,5.6,28.0,2.8,0.0,0.0,548.924,0.252,2.547,217.051,0.0,0.0,0.0,0.634
708,2022-06-30 12:00:00,834.138,0.923,30.0,6.9,21.0,2.4,0.0,0.0,548.924,0.252,2.09,214.821,0.0,0.0,0.0,0.616
709,2022-06-30 13:00:00,783.239,0.855,30.0,7.9,19.0,2.1,0.0,0.0,548.924,0.252,2.025,216.812,0.0,0.0,0.0,0.613
710,2022-06-30 14:00:00,664.371,0.713,30.0,8.5,16.0,2.8,0.0,0.0,548.924,0.252,1.776,214.548,0.0,0.0,0.0,0.601
711,2022-06-30 15:00:00,488.849,0.527,30.0,8.9,15.0,3.8,0.0,0.0,548.924,0.252,1.711,214.574,0.0,0.0,0.0,0.598
712,2022-06-30 16:00:00,275.503,0.316,30.0,8.5,24.0,5.4,0.0,0.0,548.924,0.252,2.664,227.342,0.0,0.0,0.0,0.637
713,2022-06-30 17:00:00,58.616,0.091,30.0,7.5,26.0,5.2,0.0,0.0,548.924,0.252,2.696,224.628,0.0,0.0,0.0,0.639
714,2022-06-30 18:00:00,0.0,0.0,30.0,5.9,31.0,8.2,0.0,0.0,548.924,0.252,2.88,221.804,0.0,0.0,0.0,0.645
715,2022-06-30 19:00:00,0.0,0.0,30.0,4.3,39.0,4.1,0.0,0.0,548.924,0.252,3.24,220.628,0.0,0.0,0.0,0.657
716,2022-06-30 20:00:00,0.0,0.0,30.0,3.0,41.0,2.8,0.0,0.0,548.924,0.252,3.108,215.381,0.0,0.0,0.0,0.653
717,2022-06-30 21:00:00,0.0,0.0,30.0,2.2,41.0,0.9,0.0,0.0,548.924,0.252,2.936,211.26,0.0,0.0,0.0,0.648
718,2022-06-30 22:00:00,0.0,0.0,30.0,0.0,51.0,1.7,0.0,0.0,548.924,0.252,3.117,206.582,0.0,0.0,0.0,0.654
719,2022-06-30 23:00:00,0.0,0.0,30.0,-1.3,58.0,2.3,0.0,0.0,548.924,0.252,3.224,203.793,0.0,0.0,0.0,0.658
720,2022-07-01 00:00:00,0.0,0.0,30.0,-1.6,62.0,2.4,0.0,0.0,548.924,0.252,3.371,204.225,0.0,0.0,0.0,0.662
721,2022-07-01 01:00:00,0.0,0.0,30.0,-2.7,62.0,1.2,0.0,0.0,548.924,0.252,3.108,198.73,0.0,0.0,0.0,0.655
722,2022-07-01 02:00:00,0.0,0.0,30.0,-2.8,60.0,0.0,0.0,0.0,548.924,0.252,2.985,197.309,0.0,0.0,0.0,0.651
723,2022-07-01 03:00:00,0.0,0.0,30.0,-2.2,56.0,0.7,0.0,0.0,548.924,0.252,2.913,198.309,0.0,0.0,0.0,0.649
724,2022-07-01 04:00:00,0.0,0.0,30.0,-2.0,52.0,0.1,0.0,0.0,548.924,0.252,2.745,197.196,0.0,0.0,0.0,0.643
725,2022-07-01 05:00:00,0.0,0.0,30.0,-4.1,66.0,2.6,0.0,0.0,548.924,0.252,2.98,193.623,0.0,0.0,0.0,0.652
726,2022-07-01 06:00:00,0.0,0.0,30.0,-4.2,73.0,1.9,0.0,0.0,548.924,0.252,3.271,195.94,0.0,0.0,0.0,0.66
727,2022-07-01 07:00:00,142.603,0.183,30.0,-5.2,73.0,2.1,0.0,0.0,548.924,0.252,3.033,191.072,0.0,0.0,0.0,0.654
728,2022-07-01 08:00:00,364.613,0.403,30.0,-3.4,70.0,0.0,0.0,0.0,548.924,0.252,3.331,198.708,0.0,0.0,0.0,0.662
729,2022-07-01 09:00:00,565.745,0.606,30.0,1.2,58.0,0.7,0.0,0.0,548.924,0.252,3.867,216.67,0.0,0.0,0.0,0.675
730,2022-07-01 10:00:00,720.412,0.778,30.0,3.3,42.0,1.4,0.0,0.0,548.924,0.252,3.252,217.691,0.0,0.0,0.0,0.657
731,2022-07-01 11:00:00,813.034,0.894,30.0,4.9,32.0,1.8,0.0,0.0,548.924,0.252,2.773,217.576,0.0,0.0,0.0,0.642
732,2022-07-01 12:00:00,834.996,0.924,30.0,6.0,18.0,1.6,0.0,0.0,548.924,0.252,1.684,205.717,0.0,0.0,0.0,0.597
733,2022-07-01 13:00:00,784.305,0.857,30.0,7.5,19.0,0.8,0.0,0.0,548.924,0.252,1.97,214.785,0.0,0.0,0.0,0.611
734,2022-07-01 14:00:00,665.581,0.715,30.0,8.2,19.0,1.9,0.0,0.0,548.924,0.252,2.067,218.342,0.0,0.0,0.0,0.615
735,2022-07-01 15:00:00,490.117,0.528,30.0,8.9,19.0,1.7,0.0,0.0,548.924,0.252,2.167,221.944,0.0,0.0,0.0,0.619
736,2022-07-01 16:00:00,276.718,0.317,30.0,8.8,21.0,2.2,0.0,0.0,548.924,0.252,2.379,224.615,0.0,0.0,0.0,0.627
737,2022-07-01 17:00:00,59.542,0.092,30.0,9.1,19.0,5.1,0.0,0.0,548.924,0.252,2.197,222.982,0.0,0.0,0.0,0.62
738,2022-07-01 18:00:00,0.0,0.0,30.0,8.0,25.0,4.0,0.0,0.0,548.924,0.252,2.682,226.01,0.0,0.0,0.0,0.638
739,2022-07-01 19:00:00,0.0,0.0,30.0,5.2,36.0,2.1,0.0,0.0,548.924,0.252,3.185,222.855,0.0,0.0,0.0,0.655
740,2022-07-01 20:00:00,0.0,0.0,30.0,1.6,45.0,3.9,0.0,0.0,548.924,0.252,3.087,210.997,0.0,0.0,0.0,0.653
741,2022-07-01 21:00:00,0.0,0.0,30.0,0.4,48.0,1.3,0.0,0.0,548.924,0.252,3.02,206.816,0.0,0.0,0.0,0.651
742,2022-07-01 22:00:00,0.0,0.0,30.0,0.5,49.0,0.0,0.0,0.0,548.924,0.252,3.106,207.933,0.0,0.0,0.0,0.654
743,2022-07-01 23:00:00,0.0,0.0,30.0,-0.9,55.0,0.0,0.0,0.0,548.924,0.252,3.148,204.257,0.0,0.0,0.0,0.656
744,2022-07-02 00:00:00,0.0,0.0,30.0,-2.3,81.0,2.3,0.0,0.0,548.924,0.252,4.182,208.528,0.0,0.0,0.0,0.683
745,2022-07-02 01:00:00,0.0,0.0,30.0,-2.6,79.0,1.1,0.0,0.0,548.924,0.252,3.989,206.242,0.0,0.0,0.0,0.679
746,2022-07-02 02:00:00,0.0,0.0,30.0,-3.2,81.0,1.0,0.0,0.0,548.924,0.252,3.912,203.91,0.0,0.0,0.0,0.677
747,2022-07-02 03:00:00,0.0,0.0,30.0,-2.5,69.0,0.0,0.0,0.0,548.924,0.252,3.51,202.796,0.0,0.0,0.0,0.667
748,2022-07-02 04:00:00,0.0,0.0,30.0,-3.9,85.0,0.0,0.0,0.0,548.924,0.252,3.896,201.758,0.0,0.0,0.0,0.677
749,2022-07-02 05:00:00,0.0,0.0,30.0,-4.7,86.0,1.1,0.0,0.0,548.924,0.252,3.711,198.077,0.0,0.0,0.0,0.673
750,2022-07-02 06:00:00,0.0,0.0,30.0,-4.5,82.0,0.0,0.0,0.0,548.924,0.252,3.592,197.726,0.0,0.0,0.0,0.669
751,2022-07-02 07:00:00,142.321,0.183,30.0,-4.5,82.0,2.1,0.0,0.0,548.924,0.252,3.592,197.726,0.0,0.0,0.0,0.669
752,2022-07-02 08:00:00,364.511,0.403,30.0,-3.4,71.0,0.3,0.0,0.0,548.924,0.252,3.378,199.111,0.0,0.0,0.0,0.663
753,2022-07-02 09:00:00,565.893,0.606,30.0,0.8,58.0,4.0,0.0,0.0,548.924,0.252,3.757,214.569,0.0,0.0,0.0,0.672
754,2022-07-02 10:00:00,720.837,0.779,30.0,3.2,36.0,4.0,0.0,0.0,548.924,0.252,2.768,212.437,0.0,0.0,0.0,0.642
755,2022-07-02 11:00:00,813.734,0.895,30.0,4.4,28.0,4.1,0.0,0.0,548.924,0.252,2.343,210.931,0.0,0.0,0.0,0.627
756,2022-07-02 12:00:00,835.944,0.925,30.0,5.3,25.0,3.6,0.0,0.0,548.924,0.252,2.228,212.047,0.0,0.0,0.0,0.622
757,2022-07-02 13:00:00,785.452,0.858,30.0,6.0,23.0,5.4,0.0,0.0,548.924,0.252,2.151,213.049,0.0,0.0,0.0,0.619
758,2022-07-02 14:00:00,666.858,0.716,30.0,6.6,17.0,5.5,0.0,0.0,548.924,0.252,1.657,206.962,0.0,0.0,0.0,0.596
759,2022-07-02 15:00:00,491.437,0.53,30.0,6.7,16.0,5.6,0.0,0.0,548.924,0.251,1.571,205.663,0.0,0.0,0.0,0.591
760,2022-07-02 16:00:00,277.969,0.318,30.0,6.2,17.0,5.1,0.0,0.0,548.924,0.251,1.612,205.014,0.0,0.0,0.0,0.594
761,2022-07-02 17:00:00,60.487,0.093,30.0,5.5,21.0,4.8,0.0,0.0,548.924,0.251,1.897,207.817,0.0,0.0,0.0,0.608
762,2022-07-02 18:00:00,0.0,0.0,30.0,4.9,25.0,4.3,0.0,0.0,548.924,0.251,2.166,210.037,0.0,0.0,0.0,0.62
763,2022-07-02 19:00:00,0.0,0.0,30.0,2.4,32.0,4.9,0.0,0.0,548.924,0.251,2.325,204.9,0.0,0.0,0.0,0.627
764,2022-07-02 20:00:00,0.0,0.0,30.0,-1.1,42.0,3.0,0.0,0.0,548.924,0.251,2.369,195.572,0.0,0.0,0.0,0.63
765,2022-07-02 21:00:00,0.0,0.0,30.0,-1.7,38.0,1.1,0.0,0.0,548.924,0.251,2.051,189.96,0.0,0.0,0.0,0.617
766,2022-07-02 22:00:00,0.0,0.0,30.0,-3.5,45.0,2.6,0.0,0.0,548.924,0.251,2.125,186.088,0.0,0.0,0.0,0.621
767,2022-07-02 23:00:00,0.0,0.0,30.0,-4.1,50.0,3.0,0.0,0.0,548.924,0.251,2.257,186.094,0.0,0.0,0.0,0.626
768,2022-07-03 00:00:00,0.0,0.0,30.0,-2.6,45.0,2.2,0.0,0.0,548.924,0.251,2.272,190.309,0.0,0.0,0.0,0.626
769,2022-07-03 01:00:00,0.0,0.0,30.0,-2.3,33.0,2.7,0.0,0.0,548.924,0.251,1.704,183.423,0.0,0.0,0.0,0.601
770,2022-07-03 02:00:00,0.0,0.0,30.0,-1.7,32.0,2.1,0.0,0.0,548.924,0.251,1.727,185.354,0.0,0.0,0.0,0.602
771,2022-07-03 03:00:00,0.0,0.0,30.0,-2.0,32.0,2.6,0.0,0.0,548.924,0.251,1.689,183.982,0.0,0.0,0.0,0.6
772,2022-07-03 04:00:00,0.0,0.0,30.0,-4.3,41.0,0.5,0.0,0.0,548.924,0.251,1.823,179.987,0.0,0.0,0.0,0.608
773,2022-07-03 05:00:00,0.0,0.0,30.0,-4.3,41.0,1.0,0.0,0.0,548.924,0.251,1.823,179.987,0.0,0.0,0.0,0.608
774,2022-07-03 06:00:00,0.0,0.0,30.0,-3.8,35.0,1.0,0.0,0.0,548.924,0.251,1.616,178.184,0.0,0.0,0.0,0.597
775,2022-07-03 07:00:00,142.097,0.183,30.0,-4.4,40.0,0.0,0.0,0.0,548.924,0.251,1.766,178.903,0.0,0.0,0.0,0.605
776,2022-07-03 08:00:00,364.483,0.403,30.0,-3.4,30.0,0.1,0.0,0.0,548.924,0.251,1.427,176.054,0.0,0.0,0.0,0.586
777,2022-07-03 09:00:00,566.128,0.607,30.0,0.2,25.0,2.1,0.0,0.0,548.924,0.251,1.55,187.494,0.0,0.0,0.0,0.592
778,2022-07-03 10:00:00,721.354,0.779,30.0,2.4,21.0,4.5,0.0,0.0,548.924,0.251,1.526,192.934,0.0,0.0,0.0,0.59
779,2022-07-03 11:00:00,814.527,0.896,30.0,3.5,20.0,4.3,0.0,0.0,548.924,0.251,1.571,196.742,0.0,0.0,0.0,0.592
780,2022-07-03 12:00:00,836.981,0.927,30.0,4.5,18.0,4.9,0.0,0.0,548.924,0.251,1.517,198.503,0.0,0.0,0.0,0.589
781,2022-07-03 13:00:00,786.679,0.86,30.0,5.4,18.0,5.9,0.0,0.0,548.924,0.251,1.615,202.808,0.0,0.0,0.0,0.594
782,2022-07-03 14:00:00,668.201,0.718,30.0,5.3,21.0,7.1,0.0,0.0,548.924,0.251,1.871,206.831,0.0,0.0,0.0,0.607
783,2022-07-03 15:00:00,492.807,0.531,30.0,5.6,22.0,7.2,0.0,0.0,548.924,0.251,2.002,209.7,0.0,0.0,0.0,0.613
784,2022-07-03 16:00:00,279.253,0.32,30.0,5.1,23.0,7.9,0.0,0.0,548.924,0.251,2.021,208.541,0.0,0.0,0.0,0.614
785,2022-07-03 17:00:00,61.449,0.094,30.0,5.1,25.0,5.9,0.0,0.0,548.924,0.251,2.197,211.04,0.0,0.0,0.0,0.621
786,2022-07-03 18:00:00,0.0,0.0,30.0,4.3,27.0,2.5,0.0,0.0,548.924,0.251,2.243,209.337,0.0,0.0,0.0,0.623
787,2022-07-03 19:00:00,0.0,0.0,30.0,2.1,34.0,3.6,0.0,0.0,548.924,0.251,2.418,205.188,0.0,0.0,0.0,0.63
788,2022-07-03 20:00:00,0.0,0.0,30.0,-0.2,45.0,2.1,0.0,0.0,548.924,0.251,2.711,201.929,0.0,0.0,0.0,0.642
789,2022-07-03 21:00:00,0.0,0.0,30.0,-1.9,53.0,1.8,0.0,0.0,548.924,0.251,2.819,198.223,0.0,0.0,0.0,0.646
790,2022-07-03 22:00:00,0.0,0.0,30.0,-2.4,60.0,0.2,0.0,0.0,548.924,0.251,3.075,199.281,0.0,0.0,0.0,0.654
791,2022-07-03 23:00:00,0.0,0.0,30.0,-1.2,54.0,0.0,0.0,0.0,548.924,0.251,3.024,202.222,0.0,0.0,0.0,0.652
792,2022-07-04 00:00:00,0.0,0.0,30.0,-1.8,60.0,1.5,0.0,0.0,548.924,0.251,3.215,202.268,0.0,0.0,0.0,0.658
793,2022-07-04 01:00:00,0.0,0.0,30.0,-3.3,69.0,2.5,0.0,0.0,548.924,0.251,3.308,198.796,0.0,0.0,0.0,0.661
794,2022-07-04 02:00:00,0.0,0.0,30.0,-3.6,67.0,1.5,0.0,0.0,548.924,0.251,3.14,196.484,0.0,0.0,0.0,0.656
795,2022-07-04 03:00:00,0.0,0.0,30.0,-4.1,64.0,1.8,0.0,0.0,548.924,0.251,2.889,192.774,0.0,0.0,0.0,0.649
796,2022-07-04 04:00:00,0.0,0.0,30.0,-4.0,60.0,2.4,0.0,0.0,548.924,0.251,2.729,191.484,0.0,0.0,0.0,0.644
797,2022-07-04 05:00:00,0.0,0.0,30.0,-3.5,56.0,0.0,0.0,0.0,548.924,0.251,2.645,191.993,0.0,0.0,0.0,0.64
798,2022-07-04 06:00:00,0.0,0.0,30.0,-3.5,56.0,1.7,0.0,0.0,548.924,0.251,2.645,191.993,0.0,0.0,0.0,0.64
799,2022-07-04 07:00:00,141.93,0.182,30.0,-3.1,49.0,0.7,0.0,0.0,548.924,0.251,2.384,190.256,0.0,0.0,0.0,0.631
800,2022-07-04 08:00:00,364.532,0.403,30.0,-3.9,55.0,0.1,0.0,0.0,548.924,0.251,2.521,189.593,0.0,0.0,0.0,0.636
801,2022-07-04 09:00:00,566.449,0.607,30.0,-1.4,53.0,0.1,0.0,0.0,548.924,0.251,2.925,200.689,0.0,0.0,0.0,0.649
802,2022-07-04 10:00:00,721.963,0.78,30.0,1.9,43.0,1.7,0.0,0.0,548.924,0.251,3.014,211.163,0.0,0.0,0.0,0.651
803,2022-07-04 11:00:00,815.412,0.898,30.0,3.6,30.0,1.7,0.0,0.0,548.924,0.251,2.373,208.976,0.0,0.0,0.0,0.628
804,2022-07-04 12:00:00,838.105,0.928,30.0,5.0,26.0,2.0,0.0,0.0,548.924,0.251,2.269,211.721,0.0,0.0,0.0,0.624
805,2022-07-04 13:00:00,787.983,0.861,30.0,6.2,24.0,3.5,0.0,0.0,548.924,0.251,2.276,215.366,0.0,0.0,0.0,0.624
806,2022-07-04 14:00:00,669.609,0.719,30.0,6.6,22.0,2.3,0.0,0.0,548.924,0.251,2.145,214.727,0.0,0.0,0.0,0.618
807,2022-07-04 15:00:00,494.227,0.532,30.0,6.7,22.0,1.9,0.0,0.0,548.924,0.251,2.16,215.235,0.0,0.0,0.0,0.619
808,2022-07-04 16:00:00,280.569,0.321,30.0,6.6,21.0,5.2,0.0,0.0,548.924,0.251,2.047,213.305,0.0,0.0,0.0,0.614
809,2022-07-04 17:00:00,62.426,0.096,30.0,6.1,26.0,4.8,0.0,0.0,548.924,0.251,2.449,217.327,0.0,0.0,0.0,0.63
810,2022-07-04 18:00:00,0.0,0.0,30.0,4.7,29.0,3.7,0.0,0.0,548.924,0.251,2.478,213.516,0.0,0.0,0.0,0.632
811,2022-07-04 19:00:00,0.0,0.0,30.0,2.8,34.0,3.3,0.0,0.0,548.924,0.251,2.541,208.689,0.0,0.0,0.0,0.635
812,2022-07-04 20:00:00,0.0,0.0,30.0,0.6,40.0,2.7,0.0,0.0,548.924,0.251,2.554,202.485,0.0,0.0,0.0,0.636
813,2022-07-04 21:00:00,0.0,0.0,30.0,-0.6,45.0,2.5,0.0,0.0,548.924,0.251,2.633,199.955,0.0,0.0,0.0,0.639
814,2022-07-04 22:00:00,0.0,0.0,30.0,-0.9,46.0,1.7,0.0,0.0,548.924,0.251,2.633,199.109,0.0,0.0,0.0,0.639
815,2022-07-04 23:00:00,0.0,0.0,30.0,-2.3,54.0,0.4,0.0,0.0,548.924,0.251,2.788,196.792,0.0,0.0,0.0,0.645
816,2022-07-05 00:00:00,0.0,0.0,30.0,-2.6,66.0,2.7,0.0,0.0,548.924,0.251,3.333,201.012,0.0,0.0,0.0,0.662
817,2022-07-05 01:00:00,0.0,0.0,30.0,-2.0,65.0,2.5,0.0,0.0,548.924,0.251,3.432,203.583,0.0,0.0,0.0,0.664
818,2022-07-05 02:00:00,0.0,0.0,30.0,-3.1,75.0,0.8,0.0,0.0,548.924,0.251,3.649,202.184,0.0,0.0,0.0,0.67
819,2022-07-05 03:00:00,0.0,0.0,30.0,-2.9,59.0,0.6,0.0,0.0,548.924,0.251,2.914,196.347,0.0,0.0,0.0,0.649
820,2022-07-05 04:00:00,0.0,0.0,30.0,-3.9,69.0,0.0,0.0,0.0,548.924,0.251,3.162,195.836,0.0,0.0,0.0,0.657
821,2022-07-05 05:00:00,0.0,0.0,30.0,-3.5,67.0,0.5,0.0,0.0,548.924,0.251,3.164,196.976,0.0,0.0,0.0,0.657
822,2022-07-05 06:00:00,0.0,0.0,30.0,-4.8,79.0,0.0,0.0,0.0,548.924,0.251,3.383,195.198,0.0,0.0,0.0,0.664
823,2022-07-05 07:00:00,141.823,0.182,30.0,-4.0,65.0,0.1,0.0,0.0,548.924,0.251,2.957,193.686,0.0,0.0,0.0,0.651
824,2022-07-05 08:00:00,364.657,0.403,30.0,-3.1,46.0,0.0,0.0,0.0,548.924,0.251,2.238,188.546,0.0,0.0,0.0,0.625
825,2022-07-05 09:00:00,566.857,0.608,30.0,0.2,41.0,0.4,0.0,0.0,548.924,0.251,2.543,201.224,0.0,0.0,0.0,0.636
826,2022-07-05 10:00:00,722.665,0.781,30.0,2.3,34.0,1.3,0.0,0.0,548.924,0.251,2.452,206.183,0.0,0.0,0.0,0.632
827,2022-07-05 11:00:00,816.389,0.899,30.0,4.2,21.0,2.0,0.0,0.0,548.924,0.251,1.733,201.472,0.0,0.0,0.0,0.601
828,2022-07-05 12:00:00,839.315,0.93,30.0,6.0,18.0,5.4,0.0,0.0,548.924,0.251,1.684,205.717,0.0,0.0,0.0,0.597
829,2022-07-05 13:00:00,789.364,0.863,30.0,6.8,18.0,3.5,0.0,0.0,548.924,0.251,1.779,209.647,0.0,0.0,0.0,0.602
830,2022-07-05 14:00:00,671.081,0.721,30.0,7.0,20.0,4.2,0.0,0.0,548.924,0.251,2.004,213.832,0.0,0.0,0.0,0.612
831,2022-07-05 15:00:00,495.694,0.534,30.0,7.0,23.0,5.1,0.0,0.0,548.924,0.251,2.305,218.145,0.0,0.0,0.0,0.625
832,2022-07-05 16:00:00,281.915,0.322,30.0,6.8,26.0,5.5,0.0,0.0,548.924,0.251,2.57,220.954,0.0,0.0,0.0,0.634
833,2022-07-05 17:00:00,63.418,0.097,30.0,6.6,26.0,1.6,0.0,0.0,548.924,0.251,2.535,219.913,0.0,0.0,0.0,0.633
834,2022-07-05 18:00:00,0.0,0.0,30.0,6.0,28.0,2.2,0.0,0.0,548.924,0.251,2.619,219.121,0.0,0.0,0.0,0.636
835,2022-07-05 19:00:00,0.0,0.0,30.0,4.0,36.0,3.4,0.0,0.0,548.924,0.251,2.929,216.558,0.0,0.0,0.0,0.647
836,2022-07-05 20:00:00,0.0,0.0,30.0,1.5,45.0,3.4,0.0,0.0,548.924,0.251,3.065,210.485,0.0,0.0,0.0,0.652
837,2022-07-05 21:00:00,0.0,0.0,30.0,0.1,48.0,3.0,0.0,0.0,548.924,0.251,2.955,205.303,0.0,0.0,0.0,0.649
838,2022-07-05 22:00:00,0.0,0.0,30.0,-1.2,58.0,0.7,0.0,0.0,548.924,0.251,3.248,204.297,0.0,0.0,0.0,0.659
839,2022-07-05 23:00:00,0.0,0.0,30.0,-2.2,66.0,0.6,0.0,0.0,548.924,0.251,3.433,203.018,0.0,0.0,0.0,0.664
840,2022-07-06 00:00:00,0.0,0.0,30.0,-2.6,78.0,2.1,0.0,0.0,548.924,0.251,3.939,205.867,0.0,0.0,0.0,0.678
841,2022-07-06 01:00:00,0.0,0.0,30.0,-2.9,74.0,0.8,0.0,0.0,548.924,0.251,3.655,202.805,0.0,0.0,0.0,0.671
842,2022-07-06 02:00:00,0.0,0.0,30.0,-3.0,84.0,1.0,0.0,0.0,548.924,0.251,4.118,205.997,0.0,0.0,0.0,0.682
843,2022-07-06 03:00:00,0.0,0.0,30.0,-3.4,82.0,1.3,0.0,0.0,548.924,0.251,3.901,203.251,0.0,0.0,0.0,0.677
844,2022-07-06 04:00:00,0.0,0.0,30.0,-4.5,82.0,0.0,0.0,0.0,548.924,0.251,3.592,197.726,0.0,0.0,0.0,0.669
845,2022-07-06 05:00:00,0.0,0.0,30.0,-4.2,86.0,0.0,0.0,0.0,548.924,0.251,3.854,200.581,0.0,0.0,0.0,0.676
846,2022-07-06 06:00:00,0.0,0.0,30.0,-5.1,85.0,0.4,0.0,0.0,548.924,0.251,3.559,195.764,0.0,0.0,0.0,0.669
847,2022-07-06 07:00:00,141.775,0.182,30.0,-4.9,77.0,0.0,0.0,0.0,548.924,0.251,3.273,193.995,0.0,0.0,0.0,0.661
848,2022-07-06 08:00:00,364.859,0.404,30.0,-3.9,83.0,0.0,0.0,0.0,548.924,0.251,3.804,201.073,0.0,0.0,0.0,0.675
849,2022-07-06 09:00:00,567.352,0.608,30.0,-0.1,71.0,0.4,0.0,0.0,548.924,0.251,4.308,216.051,0.0,0.0,0.0,0.685
850,2022-07-06 10:00:00,723.458,0.782,30.0,2.6,58.0,1.2,0.0,0.0,548.924,0.251,4.274,224.15,0.0,0.0,0.0,0.684
851,2022-07-06 11:00:00,817.458,0.9,30.0,4.4,40.0,2.3,0.0,0.0,548.924,0.251,3.347,221.958,0.0,0.0,0.0,0.66
852,2022-07-06 12:00:00,840.611,0.932,30.0,5.4,30.0,3.3,0.0,0.0,548.924,0.251,2.692,218.161,0.0,0.0,0.0,0.639
853,2022-07-06 13:00:00,790.821,0.865,30.0,6.8,26.0,2.5,0.0,0.0,548.924,0.251,2.57,220.954,0.0,0.0,0.0,0.634
854,2022-07-06 14:00:00,672.614,0.723,30.0,7.5,24.0,2.8,0.0,0.0,548.924,0.251,2.489,222.074,0.0,0.0,0.0,0.631
855,2022-07-06 15:00:00,497.206,0.535,30.0,7.8,25.0,3.8,0.0,0.0,548.924,0.251,2.646,224.952,0.0,0.0,0.0,0.637
856,2022-07-06 16:00:00,283.289,0.324,30.0,7.3,27.0,3.4,0.0,0.0,548.924,0.251,2.762,224.782,0.0,0.0,0.0,0.641
857,2022-07-06 17:00:00,64.423,0.098,30.0,6.1,31.0,1.9,0.0,0.0,548.924,0.251,2.92,222.858,0.0,0.0,0.0,0.646
858,2022-07-06 18:00:00,0.0,0.0,30.0,5.7,32.0,1.5,0.0,0.0,548.924,0.251,2.932,221.757,0.0,0.0,0.0,0.647
859,2022-07-06 19:00:00,0.0,0.0,30.0,3.1,45.0,3.9,0.0,0.0,548.924,0.251,3.436,218.791,0.0,0.0,0.0,0.663
860,2022-07-06 20:00:00,0.0,0.0,30.0,0.6,59.0,0.3,0.0,0.0,548.924,0.251,3.767,214.046,0.0,0.0,0.0,0.672
861,2022-07-06 21:00:00,0.0,0.0,30.0,0.0,65.0,1.3,0.0,0.0,548.924,0.251,3.973,213.866,0.0,0.0,0.0,0.678
