,When,sea,T_a,RH,v_a,p_a,SW_global,SW_diffuse,SW_direct,Prec,missing_type,cld,DroneV,dia,h_f,a,vp_a,LW_in,e_a,Discharge,T_s,T_bulk,f_cone,ice,iceV,solid,gas,vapour,melted,delta_T_s,unfrozen_water,TotalE,SW,LW,Qs,Ql,Qf,Qg,meltwater,SA,h_ice,r_ice,ppt,dpt,cdt,thickness,fountain_in,wind_loss,$q_{T}$,$q_{melt}$,s_cone,input,vp_ice
424,2021-01-22 10:00:00,0.374,-9.26,24.99,1.233,619.476,342.2,0,342.2,0,-,0,,,5,0.35,0.757,147.75,0.537,0.0,-22.684834401945157,-23.189779652254035,0.1843842242737411,10039.505284444038,10.94820641706002,-0.03067516778153603,0.03067516778153603,247.18226179597687,0.0,0.43248972617221226,143852.51119891333,14.192989036686292,41.012583005208235,-64.24426224045916,37.758073101743506,-0.332060929134136,0.0,-0.33340482980628394,0.0,292.3254612392882,0.11236396404469126,9.645919949887404,0,0.0,0.0,-2.952564345594109e-08,0.0,0.0,13.860928107552157,0.0,0.011648859271945635,145085.66994406655,0.798632713769643
425,2021-01-22 10:15:00,0.335,-9.29,24.36,1.277,619.388,408.6,0,408.6,0,-,0,,,5,0.35,0.736,147.098,0.535,0.0,-22.252344675772946,-23.04537786903277,0.16612422584904388,10039.474609276256,10.94817296540486,-0.07413883542264496,0.07413883542264496,247.2129369637584,0.0,0.4425506276432755,143852.51119891333,14.985931384949975,44.12093314324757,-66.36430015531772,37.7529222274376,-0.8025599370164933,0.0,-0.5236238304174737,0.0,292.3248657825147,0.11236384960389421,9.64591012568107,0,0.0,0.0,-1.1443291671544454e-07,0.0,0.0,14.183371447933482,0.0,0.011648859271945635,145085.66994406655,0.8331553224839342
426,2021-01-22 10:30:00,0.293,-8.87,24.32,1.463,619.3,401.3,0,401.3,0,-,0,,,5,0.35,0.76,148.668,0.537,0.0,-21.80979404812967,-22.818589934165498,0.1461778756323297,10039.400470440834,10.948092116075065,-0.09607446601866139,0.09607446601866139,247.28707579918105,0.0,0.4146659937600526,143852.51119891333,14.329712976317527,38.12976796931505,-66.30436787249161,43.17040210593437,-1.0400203424025398,0.0,-0.6660892264402818,0.0,292.3234266200995,0.11236357301088566,9.64588638146697,0,0.0,0.0,-2.765735633855988e-07,0.0,0.0,13.289692633914987,0.0,0.011648859271945635,145085.66994406655,0.8698948970255412
427,2021-01-22 10:45:00,0.251,-8.32,23.46,0.781,619.211,441.4,0,441.4,0,-,0,,,5,0.35,0.765,150.017,0.538,0.0,-21.395128054369618,-22.530098683411346,0.12597370554586407,10039.304395974816,10.94798734566501,-0.06564710378346138,0.06564710378346138,247.3831502651997,0.0,-0.2624387202442976,143852.51119891333,-7.700293743264974,36.14311585816386,-66.37754503051255,23.283537890334195,-0.7106441676525566,0.0,-0.7494024612504783,0.0,292.32156164406524,0.11236321457963121,9.64585561182283,0,0.0,0.0,-3.584057947884704e-07,0.0,0.0,-8.41093791091753,0.0,0.011648859271945635,145085.66994406655,0.9056634227056548
428,2021-01-22 11:00:00,0.206,-7.998,23.13,1.353,619.123,496.2,0,496.2,0,-,0,,,5,0.35,0.773,150.958,0.539,0.0,-21.657566774613915,-22.205523765278542,0.10408077288091325,10039.238748871032,10.947915756675062,-0.08883128739083793,0.08883128739083793,247.44879736898315,0.0,0.3071329564668185,143852.51119891333,10.804972378357396,33.56917167728095,-64.53564379742804,42.13325228631866,-0.961622186608861,0.0,-0.36180778781417433,0.0,292.3202873137564,0.11236296966439953,9.645834586997482,0,0.0,0.0,-2.448980825999308e-07,0.0,0.0,9.843350191748534,0.0,0.011648859271945635,145085.66994406655,0.8828719156819209
429,2021-01-22 11:15:00,0.161,-7.885,23.48,1.462,618.978,490.5,0,490.5,0,-,0,,,5,0.35,0.792,151.722,0.54,0.0,-21.350433818147096,-22.048820703864923,0.08197711221482959,10039.149917583642,10.947818885042139,-0.10273643774839131,0.10273643774839131,247.53762865637398,0.0,0.14374260371039488,143852.51119891333,5.71898394613499,26.136352801893043,-64.82625271688005,44.87001961401244,-1.1121556784299882,0.0,-0.461135752890443,0.0,292.31856293163287,0.11236263825226293,9.64580613681804,0,0.0,0.0,-3.3138867580378383e-07,0.0,0.0,4.606828267705001,0.0,0.011648859271945635,145085.66994406655,0.9095975379923897
430,2021-01-22 11:30:00,0.114,-7.786,23.56,1.198,618.833,437.8,0,437.8,0,-,0,,,5,0.35,0.801,152.182,0.541,0.0,-21.206691214436702,-21.849097741320623,0.05871457412764019,10039.047181145894,10.947706849668368,-0.08687672057917367,0.08687672057917367,247.6403650941224,0.0,-0.4018987938479047,143852.51119891333,-11.94003928098945,16.708406359502572,-64.86115227952422,36.63688073797604,-0.9404754478611237,0.0,-0.42417409894384933,0.0,292.31656861808295,0.11236225496029556,9.645773232998152,0,0.0,0.0,-3.8326465705026676e-07,0.0,0.0,-12.880514728850574,0.0,0.011648859271945635,145085.66994406655,0.9223586293424536
431,2021-01-22 11:45:00,0.066,-7.548,22.75,1.025,618.688,527.5,0,527.5,0,-,0,,,5,0.35,0.788,152.35,0.54,0.0,-21.608590008284608,-21.665383456535054,0.03482362163164863,10038.960304425314,10.947612109515065,-0.06068746928700944,0.06068746928700944,247.72724181470156,0.0,-0.6001013455539675,143852.51119891333,-18.575767981062477,11.940149266951522,-63.31155764128877,32.83314060259917,-0.6569700577984607,0.0,-0.03750020932439782,0.0,292.31488216709994,0.11236193083616271,9.64574540845969,0,0.0,0.0,-3.241012090119724e-07,0.0,0.0,-19.232738038860937,0.0,0.011648859271945635,145085.66994406655,0.8870835891034282
432,2021-01-22 12:00:00,0.017,-7.183,23.39,2.443,618.543,506.6,0,506.6,0,-,0,,,5,0.35,0.833,154.39,0.544,0.0,-22.208691353838574,-21.64914173298526,0.010352593852478444,10038.899616956027,10.947545929068731,-0.005419669170169467,0.005419669170169467,247.78792928398857,0.0,0.8769535431499254,143852.51119891333,28.164286321297503,3.409005629682627,-59.22089892490044,83.60671322842788,-0.05867067385407661,0.0,0.36946638808743804,0.0,292.313704099002,0.11236170441912481,9.645725971617626,0,0.0,0.0,-2.2640122131990867e-07,0.0,0.0,28.105615647443425,0.0,0.011648859271945635,145085.66994406655,0.8367125954477389
433,2021-01-22 12:15:00,0.0,-5.968,20.33,0.947,618.373,509.0,0,509.0,0,-,0,,,5,0.35,0.795,156.084,0.54,0.0,-21.33173781068865,-21.809161305844075,0.0018538477589879019,10038.894197286856,10.947540018851534,-0.06578103838498471,0.06578103838498471,247.79334895315876,0.0,-0.8678358005048,143852.51119891333,-27.101286309164653,0.6133455310611474,-60.528574331733154,33.129181675865816,-0.7121134365837555,0.0,-0.3152391843584633,0.0,292.31359889200564,0.11236168419900114,9.645724235814729,0,0.0,0.0,-2.0218748264932113e-08,0.0,0.0,-27.81339974574841,0.0,0.011648859271945635,145085.66994406655,0.9112463217488445
434,2021-01-22 12:30:00,0.0,-6.098,21.68,2.155,618.204,550.1,0,550.1,0,-,0,,,5,0.35,0.84,157.005,0.544,0.0,-22.19957361119345,-21.672628082092707,0.0018538477589879023,10038.82841624847,10.947468283804222,0.0,0.0,247.85912999154374,0.0,0.7300426006010756,143852.51119891333,23.36179359630675,0.6628710739425093,-56.636946110634426,78.98792965783471,0.03545121674721106,0.0,0.3479389751639525,0.0,292.31232194438627,0.1123614387774019,9.6457031675201,0,0.003274769920933244,0.0,-2.4540441356056173e-07,0.0,0.0,23.397244813053963,0.0,0.011648859271945635,145085.66994406655,0.8374568973552283
435,2021-01-22 12:45:00,0.0,-4.62,18.44,2.129,618.034,567.8,0,567.8,0,-,0,,,5,0.35,0.799,159.258,0.54,0.0,-21.469531010592377,-21.823323816098277,0.0018538477589879019,10038.831691018391,10.947471854981888,-0.1274005145265747,0.1274005145265747,247.85912999154374,0.0,0.7434819331814602,143852.51119891333,25.20714555386779,0.684199592409665,-56.8808477684573,81.63740097389919,-1.379181555045197,0.0,-0.23360724398376392,0.0,292.3123855145898,0.11236145099522271,9.645704216362782,0,0.0,0.0,1.2216993261065162e-08,0.0,0.0,23.827963998822593,0.0,0.011648859271945635,145085.67321883648,0.899144199046265
436,2021-01-22 13:00:00,0.0,-3.749,18.82,2.596,617.865,595.2,0,595.2,0,-,0,,,5,0.35,0.871,163.255,0.547,0.0,-20.726049077410917,-21.722146257075828,0.0018538477589879023,10038.704290503865,10.947332923123081,-0.14772196811526295,0.14772196811526295,247.98653050607032,0.0,1.3504823498953262,143852.51119891333,44.88099754700754,0.7172166209972397,-55.44914479680273,100.27064543228803,-1.5991861428597507,0.0,-0.6577197094750133,0.0,292.3099123963204,0.11236097567539577,9.645663412382252,0,0.0,0.0,-4.7528557013767614e-07,0.0,0.0,43.28181140414779,0.0,0.011648859271945635,145085.67321883648,0.9662301236648073
437,2021-01-22 13:15:00,0.0,-3.304,18.57,3.025,617.711,557.1,0,557.1,0,-,0,,,5,0.35,0.889,164.768,0.548,0.0,-19.37556672751559,-21.437281827855017,0.0018538477589879023,10038.55656853575,10.947171830464287,-0.38131876559127775,0.38131876559127775,248.1342524741856,0.0,1.4699041469912275,143852.51119891333,51.23724201642689,0.6713060812459043,-58.65415684232633,110.58144319190856,-4.128063523882992,0.0,-1.3613504144012434,0.0,292.30704478178825,0.11236042453302382,9.645616099391418,0,0.0,0.0,-5.511022786557348e-07,0.0,0.0,47.1091784925439,0.0,0.011648859271945635,145085.67321883648,1.0999604344909313
438,2021-01-22 13:30:00,0.0,-2.903,14.96,2.64,617.557,516.0,0,516.0,0,-,0,,,5,0.35,0.738,161.364,0.534,0.0,-17.905662580524364,-20.847669323946636,0.0018538477589879017,10038.17524977016,10.946755997568332,-0.8307760649342756,0.8307760649342756,248.51557123977688,0.0,0.389146360170734,143852.51119891333,21.46581594977962,0.6217805383645422,-67.27969923192131,90.06636619886973,-8.994005880713743,0.0,-1.9426315555333424,0.0,292.29964246477215,0.1123590018291188,9.645493966925757,0,0.0,0.0,-1.4225893743546878e-06,0.0,0.0,12.471810069065878,0.0,0.011648859271945635,145085.67321883648,1.2646586952068144
439,2021-01-22 13:45:00,0.0,-2.272,15.51,4.214,617.404,574.2,0,574.2,0,-,0,,,5,0.35,0.802,164.765,0.54,0.0,-17.51651622035363,-20.006302034613537,0.0018538477589879023,10037.344473705225,10.945850025850845,-1.283811012256444,1.283811012256444,249.34634730471114,0.0,2.0567993517675003,143852.51119891333,79.81801326172463,0.6919115990870549,-65.2762550088242,146.04642833771265,-13.899342317025257,0.0,-1.644071666250878,0.0,292.2835147728753,0.11235590207103431,9.645227867214865,0,0.0,0.0,-3.0994622841345623e-06,0.0,0.0,65.91867094469937,0.0,0.011648859271945635,145085.67321883648,1.3118938082039486
440,2021-01-22 14:00:00,0.0,-2.506,15.23,4.025,617.25,409.3,0,409.3,0,-,0,,,5,0.35,0.774,163.384,0.537,0.0,-15.45971686858613,-19.2942487358075,0.001853847758987902,10036.06066269297,10.944450013841843,-1.961102028202907,1.961102028202907,250.6301583169676,0.0,0.6577695040471695,143852.51119891333,42.31488330811774,0.49320692703993646,-74.15063566562287,118.50446319050158,-21.233929807484405,0.0,-2.532151143800902,0.0,292.25859152779344,0.11235111163086217,9.644816630366664,0,0.0,0.0,-4.789910953724717e-06,0.0,0.0,21.08095350063334,0.0,0.011648859271945635,145085.67321883648,1.5895385809981188
441,2021-01-22 14:15:00,0.0,-2.651,15.84,4.195,617.127,434.9,0,434.9,0,-,0,,,5,0.35,0.796,163.711,0.539,0.0,-14.80194736453896,-18.197578422662037,0.0018538477589879017,10034.099560664767,10.942311407486114,-2.238003017068947,2.238003017068947,252.5912603451705,0.0,0.4249878397509338,143852.51119891333,37.855745306537436,0.524054953749495,-76.25822164194315,115.83237899908877,-24.235246282183798,0.0,-2.2424670043576884,0.0,292.22051765242406,0.11234379314361838,9.64418837251987,0,0.0,0.0,-7.317514070497332e-06,0.0,0.0,13.620499024353638,0.0,0.011648859271945635,145085.67321883648,1.6890905433762688
442,2021-01-22 14:30:00,0.0,-2.511,14.77,3.833,617.004,490.4,0,490.4,0,-,0,,,5,0.35,0.75,162.649,0.535,0.0,-14.376959524788026,-17.226387907217852,0.0018538477589879019,10031.861557647697,10.93987083712944,-2.3040082074422887,2.3040082074422887,254.82926336223943,0.0,-0.056597074101431874,143852.51119891333,23.139836350619397,0.5909325116549836,-78.90313933484629,103.33393910012158,-24.953724468057302,0.0,-1.881895926310883,0.0,292.17706484369006,0.11233544014554264,9.643471306764269,0,0.0,0.0,-8.351810394010995e-06,0.0,0.0,-1.8138881174379051,0.0,0.011648859271945635,145085.67321883648,1.7564137802318924
443,2021-01-22 14:45:00,0.0,-2.173,14.81,4.063,616.881,508.3,0,508.3,0,-,0,,,5,0.35,0.771,164.085,0.537,0.0,-14.433556598889458,-16.411374530250875,0.0018538477589879019,10029.557549440255,10.937358287284901,-2.3688395967666995,2.3688395967666995,257.1332715696817,0.0,0.2978216579711351,143852.51119891333,35.2047454165588,0.6125020303308079,-77.25588610894624,113.15447308358881,-25.659814426993197,0.0,-1.3063435884145729,0.0,292.13232711000495,0.11232683949545144,9.642732981243253,0,0.0,0.0,-8.599408190657268e-06,0.0,0.0,9.544930989565604,0.0,0.011648859271945635,145085.67321883648,1.7473076839457056
444,2021-01-22 15:00:00,0.0,-2.165,14.61,4.678,616.757,488.3,0,488.3,0,-,0,,,5,0.35,0.761,163.799,0.536,0.0,-14.135734940918324,-15.845634327579598,0.0018538477589879019,10027.188709843487,10.93477503799726,-2.8900981179330474,2.8900981179330474,259.5021111664484,0.0,0.5201282316614562,143852.51119891333,47.980804490518985,0.5884020094639651,-78.6550855373552,127.17696103523976,-31.31113677476623,0.0,-1.1294730168295286,0.0,292.0863269507039,0.1123179954623669,9.641973762432373,0,0.0,0.0,-8.842736828191386e-06,0.0,0.0,16.669667715752755,0.0,0.011648859271945635,145085.67321883648,1.7957099761140765
445,2021-01-22 15:15:00,0.0,-2.413,14.89,3.914,616.624,320.3,0,320.3,0,-,0,,,5,0.35,0.762,163.235,0.536,0.0,-13.615606709256868,-15.356502748929145,0.0018538477589879019,10024.298611725555,10.93162334975524,-2.61970682029081,2.61970682029081,262.39220928438147,0.0,-0.3359313612806896,143852.51119891333,17.6208751750208,0.38596183418248625,-81.1724540686312,99.55742574981804,-28.38718976240981,0.0,-1.1500583403485207,0.0,292.0301996402597,0.11230720343053163,9.641047317054047,0,0.0,0.0,-1.0790262847711765e-05,0.0,0.0,-10.766314587389012,0.0,0.011648859271945635,145085.67321883648,1.8831961508765047
446,2021-01-22 15:30:00,0.0,-2.224,14.98,3.838,616.491,305.0,0,305.0,0,-,0,,,5,0.35,0.777,164.144,0.537,0.0,-13.951538070537557,-14.858470143894115,0.0018538477589879023,10021.678904905264,10.928766526614247,-2.403593328822006,2.403593328822006,265.01191610467225,0.0,-0.0968941658920829,143852.51119891333,22.944543176085258,0.36752531821935164,-79.00050226370826,102.17670332781832,-26.049918832885506,0.0,-0.5991832062441527,0.0,291.9793188181699,0.11229741928531702,9.64020739402071,0,0.0,0.0,-9.782629140795903e-06,0.0,0.0,-3.1053756568002484,0.0,0.011648859271945635,145085.67321883648,1.8262559063410462
447,2021-01-22 15:45:00,0.0,-1.921,13.73,4.461,616.357,238.1,0,238.1,0,-,0,,,5,0.35,0.728,163.337,0.532,0.0,-14.04843223642964,-14.599000406727402,0.0018538477589879023,10019.275311576443,10.926145377945957,-2.8808170933011588,2.8808170933011588,267.41550943349426,0.0,0.37559143928595146,143852.51119891333,43.26440474275778,0.2869107484197627,-79.44413472863562,122.78540191953319,-31.227018366366433,0.0,-0.3637731965595449,0.0,291.9326315245064,0.11228844078606519,9.639436631919269,0,0.0,0.0,-8.977172352136363e-06,0.0,0.0,12.03738637639135,0.0,0.011648859271945635,145085.67321883648,1.8101272012525713
448,2021-01-22 16:00:00,0.0,-1.979,13.89,3.668,616.224,225.8,0,225.8,0,-,0,,,5,0.35,0.734,163.373,0.533,0.0,-13.672840797143689,-14.44147600427487,0.0018538477589879019,10016.394494483142,10.92300381077769,-2.4935581968448406,2.4935581968448406,270.29632652679544,0.0,-0.3357673542657678,143852.51119891333,16.27339563364034,0.2720892355866544,-80.8189325573978,97.3281427990154,-27.034453935607072,0.0,-0.5079038435639016,0.0,291.87666973778556,0.11227767774988887,9.638512675682435,0,0.0,0.0,-1.0761274448360628e-05,0.0,0.0,-10.761058301966731,0.0,0.011648859271945635,145085.67321883648,1.8733792167153933
449,2021-01-22 16:15:00,0.0,-2.107,13.84,3.777,616.184,224.5,0,224.5,0,-,0,,,5,0.35,0.724,162.771,0.532,0.0,-14.008608151409456,-14.221544860585036,0.001853847758987902,10013.900936286296,10.92028455429258,-2.46214267312819,2.46214267312819,272.7898847236403,0.0,-0.14769510186915782,143852.51119891333,21.96478439159886,0.2705227342303096,-80.15943163877714,101.99441069783417,-26.69828686566878,0.0,-0.14071740168848526,0.0,291.8282263806564,0.11226835988740025,9.637712780836846,0,0.0,0.0,-9.316457144559676e-06,0.0,0.0,-4.733502474069919,0.0,0.011648859271945635,145085.67321883648,1.8167389633418698
450,2021-01-22 16:30:00,0.0,-2.145,13.85,3.093,616.144,208.7,0,208.7,0,-,0,,,5,0.35,0.723,162.634,0.532,0.0,-14.156303253278613,-14.16061324026668,0.0018538477589879019,10011.438793613168,10.917599556830064,-1.972731649434504,1.972731649434504,275.2520273967685,0.0,-0.5179960290262295,143852.51119891333,4.793524572549539,0.2514837177455038,-79.74308163359277,84.28797093987886,-21.394857006215524,0.0,-0.002848451482056236,0.0,291.7803894000868,0.11225915789977245,9.636922833305249,0,0.0,0.0,-9.200609193350746e-06,0.0,0.0,-16.601332433665984,0.0,0.011648859271945635,145085.67321883648,1.7923244245700716
451,2021-01-22 16:45:00,0.0,-2.095,13.76,2.409,616.104,178.7,0,178.7,0,-,0,,,5,0.35,0.721,162.685,0.532,0.0,-14.674299282304844,-14.159379869758203,0.0018538477589879019,10009.466061963734,10.915448268226537,-1.4195108922839526,1.4195108922839526,277.22475904620296,0.0,-0.7442359927185936,143852.51119891333,-8.455093657842564,0.21533368644523976,-77.75884214590027,68.74808446681374,-15.397037308194548,0.0,0.34033033479873903,0.0,291.7420583585672,0.11225178394331566,9.636289813686362,0,0.0,0.0,-7.372971870900613e-06,0.0,0.0,-23.852130966037112,0.0,0.011648859271945635,145085.67321883648,1.7090533173398155
452,2021-01-22 17:00:00,0.0,-2.309,14.15,4.948,616.064,61.07,0,61.07,0,-,0,,,5,0.35,0.729,162.47,0.532,36.148,-15.418535275023437,-14.30673906127241,0.001853847758987902,10008.046551071451,10.913900273796566,-2.5569999965904686,2.5569999965904686,278.6442699384869,0.0,1.400651583966525,143852.51119891333,72.6273784455788,0.07358941371690426,-75.21651411234575,147.14860268360908,-27.737685733298047,-0.11316378595214213,0.7348642465507049,0.0,291.71447508115824,0.11224647729451999,9.635834262745984,0,0.0,0.0,-5.306037938722649e-06,542.22,0.0,44.88969271228075,0.0,0.011648859271945635,145085.67321883648,1.5956037238096996
453,2021-01-22 17:15:00,0.0,-2.474,14.2,2.919,616.079,36.17,0,36.17,0,-,0,,,5,0.35,0.723,161.886,0.532,36.148,-14.017883691056912,-14.624922676080821,0.001853847758987902,10005.489551074861,10.911111833233218,-1.9008210748967636,1.9008210748967636,281.2012699350774,0.0,-0.6434846644455111,144394.73119891333,0.0,0.04358488773768507,-81.00965232611361,76.44265570121682,-20.62313653351385,-0.20387944812886333,-0.40126890034786894,0.0,291.6647853523721,0.11223691703093351,9.63501355890166,0,0.0,0.0,-9.55880081909754e-06,542.22,0.0,-20.62313653351385,0.0,0.011648859271945635,145627.89321883649,1.8151961480087004
454,2021-01-22 17:30:00,0.0,-2.68,14.57,3.938,616.093,8.06,0,8.06,0,-,0,,,5,0.35,0.73,161.652,0.533,36.148,-14.661368355502423,-14.45118435983453,0.001853847758987902,10003.588729999965,10.909038964013048,-2.3032189026969254,2.3032189026969254,283.1020910099742,0.0,0.09996789943288352,144936.95119891333,28.196041115561947,0.009712308409337619,-78.83996109925681,107.03892287680728,-24.99215491145255,-0.15157897633579467,0.13894600593794093,0.0,291.62784428960276,0.11222980907259018,9.63440337397476,0,0.0,0.0,-7.107026025327792e-06,542.22,0.0,3.2038862041093985,0.0,0.011648859271945635,146170.1132188365,1.7110881064026942
455,2021-01-22 17:45:00,0.0,-2.802,14.74,4.602,616.107,-0.322,0,0.0,0,-,0,,,5,0.35,0.732,161.429,0.533,36.148,-14.56140045606954,-14.511343040280295,0.001853847758987902,10001.285511097269,10.906527274915232,-2.729030966690229,2.729030966690229,285.4053099126711,0.0,0.4233984680902449,145479.17119891333,43.18673525987706,0.0,-79.43520844067865,122.77254574755852,-29.61717424628259,-0.18369596475821112,0.03309391775539155,0.0,291.5830797849893,0.11222119517527174,9.63366391124134,0,0.0,0.0,-8.612651867773553e-06,542.22,0.0,13.56956101359447,0.0,0.011648859271945635,146712.3332188365,1.7268944876760421
