,When,T_a,RH
4143,2021-05-28 06:00:00,4.665333333333335,31.110666666666667
4144,2021-05-28 07:00:00,6.3276666666666666,27.56233333333334
4145,2021-05-28 08:00:00,8.649,24.356333333333335
4146,2021-05-28 09:00:00,9.556000000000003,23.749999999999996
4147,2021-05-28 10:00:00,10.404000000000002,22.948999999999998
4148,2021-05-28 11:00:00,11.554666666666666,20.731333333333335
4149,2021-05-28 12:00:00,12.957666666666665,18.235
4150,2021-05-28 13:00:00,13.321666666666665,17.685666666666666
4151,2021-05-28 14:00:00,13.828666666666663,16.091000000000005
4152,2021-05-28 15:00:00,14.079666666666668,13.699666666666666
4153,2021-05-28 16:00:00,14.274000000000001,13.728333333333332
4154,2021-05-28 17:00:00,14.024999999999999,13.212999999999996
4155,2021-05-28 18:00:00,13.029333333333332,13.785
4156,2021-05-28 19:00:00,12.106000000000002,16.704
4157,2021-05-28 20:00:00,11.328,18.414666666666665
4158,2021-05-28 21:00:00,10.416666666666666,20.086666666666666
4159,2021-05-28 22:00:00,9.850333333333333,20.108999999999998
4160,2021-05-28 23:00:00,9.266999999999996,21.71933333333333
4161,2021-05-29 00:00:00,8.790999999999997,22.893333333333338
4162,2021-05-29 01:00:00,8.091666666666667,24.14933333333333
4163,2021-05-29 02:00:00,7.6190000000000015,25.038
4164,2021-05-29 03:00:00,7.108,25.871666666666666
4165,2021-05-29 04:00:00,6.754000000000002,26.193333333333335
4166,2021-05-29 05:00:00,6.371333333333335,27.23766666666667
4167,2021-05-29 06:00:00,6.190333333333334,28.410333333333327
4168,2021-05-29 07:00:00,8.111333333333333,25.118666666666673
4169,2021-05-29 08:00:00,9.947,23.528
4170,2021-05-29 09:00:00,10.905999999999999,22.34733333333333
4171,2021-05-29 10:00:00,11.848000000000003,20.587
4172,2021-05-29 11:00:00,12.797333333333334,18.505
4173,2021-05-29 12:00:00,13.544000000000002,17.017333333333333
4174,2021-05-29 13:00:00,14.05533333333333,17.329333333333338
4175,2021-05-29 14:00:00,14.774333333333336,15.652666666666665
4176,2021-05-29 15:00:00,14.620666666666665,16.074333333333335
4177,2021-05-29 16:00:00,14.430333333333335,16.797
4178,2021-05-29 17:00:00,14.395666666666669,16.222666666666665
4179,2021-05-29 18:00:00,13.390999999999998,16.924666666666667
4180,2021-05-29 19:00:00,12.687666666666667,19.509333333333334
4181,2021-05-29 20:00:00,12.012333333333334,18.78333333333334
4182,2021-05-29 21:00:00,11.574333333333332,20.413999999999998
4183,2021-05-29 22:00:00,11.047666666666666,21.389666666666674
4184,2021-05-29 23:00:00,10.370333333333333,23.025333333333325
4185,2021-05-30 00:00:00,9.991666666666665,23.872666666666667
4186,2021-05-30 01:00:00,9.598333333333333,24.937666666666665
4187,2021-05-30 02:00:00,9.253333333333334,26.015666666666664
4188,2021-05-30 03:00:00,7.8516666666666675,33.13199999999999
4189,2021-05-30 04:00:00,6.947333333333335,36.019
4190,2021-05-30 05:00:00,6.514333333333334,37.73533333333333
4191,2021-05-30 06:00:00,6.7283333333333335,38.10766666666665
4192,2021-05-30 07:00:00,7.862,35.67999999999999
4193,2021-05-30 08:00:00,10.131333333333336,31.521000000000008
4194,2021-05-30 09:00:00,11.011,29.11066666666666
4195,2021-05-30 10:00:00,12.411333333333333,25.401
4196,2021-05-30 11:00:00,13.503666666666668,22.516000000000002
4197,2021-05-30 12:00:00,13.874666666666666,22.874000000000002
4198,2021-05-30 13:00:00,13.730000000000002,23.980666666666668
4199,2021-05-30 14:00:00,14.81466666666667,23.098333333333336
4200,2021-05-30 15:00:00,14.574000000000003,23.629
4201,2021-05-30 16:00:00,14.048333333333337,25.721
4202,2021-05-30 17:00:00,13.280666666666667,27.13133333333333
4203,2021-05-30 18:00:00,11.590666666666667,31.981
4204,2021-05-30 19:00:00,10.436,35.48533333333333
4205,2021-05-30 20:00:00,9.749666666666666,36.72333333333333
4206,2021-05-30 21:00:00,9.252666666666666,38.84566666666667
4207,2021-05-30 22:00:00,7.785333333333333,49.071333333333335
4208,2021-05-30 23:00:00,7.751000000000001,49.37066666666667
4209,2021-05-31 00:00:00,7.604666666666668,47.326333333333324
4210,2021-05-31 01:00:00,7.199666666666667,48.36833333333334
4211,2021-05-31 02:00:00,6.2173333333333325,52.35199999999998
4212,2021-05-31 03:00:00,5.626666666666667,54.53066666666667
4213,2021-05-31 04:00:00,5.302666666666666,53.842
4214,2021-05-31 05:00:00,5.46,52.843
4215,2021-05-31 06:00:00,5.6819999999999995,49.93466666666668
4216,2021-05-31 07:00:00,6.6290000000000004,47.05866666666667
4217,2021-05-31 08:00:00,8.85833333333333,41.71166666666667
4218,2021-05-31 09:00:00,9.601,39.38000000000001
4219,2021-05-31 10:00:00,10.389000000000001,36.23066666666667
4220,2021-05-31 11:00:00,11.147333333333336,34.84166666666667
4221,2021-05-31 12:00:00,12.164666666666667,32.26199999999999
4222,2021-05-31 13:00:00,11.993666666666666,30.430333333333333
4223,2021-05-31 14:00:00,12.856666666666667,27.253666666666668
4224,2021-05-31 15:00:00,13.371333333333334,28.098333333333326
4225,2021-05-31 16:00:00,12.396000000000003,30.447333333333333
4226,2021-05-31 17:00:00,12.320333333333334,28.371666666666663
4227,2021-05-31 18:00:00,11.939333333333336,28.264000000000003
4228,2021-05-31 19:00:00,11.302999999999997,32.635333333333335
4229,2021-05-31 20:00:00,10.667000000000002,33.45033333333333
4230,2021-05-31 21:00:00,9.904333333333332,35.75033333333333
4231,2021-05-31 22:00:00,7.698000000000001,51.856333333333325
4232,2021-05-31 23:00:00,7.5053333333333345,49.205333333333336
4233,2021-06-01 00:00:00,7.8823333333333325,46.56199999999998
4234,2021-06-01 01:00:00,7.212000000000001,48.460000000000015
4235,2021-06-01 02:00:00,6.932333333333333,48.65666666666666
4236,2021-06-01 03:00:00,6.913666666666667,49.28033333333335
4237,2021-06-01 04:00:00,6.301333333333335,55.543000000000006
4238,2021-06-01 05:00:00,5.825666666666666,58.977666666666664
4239,2021-06-01 06:00:00,5.914666666666666,58.251999999999995
4240,2021-06-01 07:00:00,5.566666666666666,62.058
4241,2021-06-01 08:00:00,4.889666666666668,69.84166666666667
4242,2021-06-01 09:00:00,4.015,76.31766666666667
4243,2021-06-01 10:00:00,2.950666666666666,82.62033333333332
4244,2021-06-01 11:00:00,2.9566666666666657,85.74933333333333
4245,2021-06-01 12:00:00,4.406,83.71366666666664
4246,2021-06-01 13:00:00,5.681333333333333,74.567
4247,2021-06-01 14:00:00,5.518999999999999,73.68766666666669
4248,2021-06-01 15:00:00,5.9639999999999995,67.42133333333335
4249,2021-06-01 16:00:00,5.724666666666667,65.02199999999999
4250,2021-06-01 17:00:00,5.869666666666666,62.664666666666676
4251,2021-06-01 18:00:00,5.972333333333335,61.54333333333332
4252,2021-06-01 19:00:00,5.269666666666667,67.71999999999998
4253,2021-06-01 20:00:00,3.9076666666666666,76.00266666666666
4254,2021-06-01 21:00:00,1.8079999999999998,86.664
4255,2021-06-01 22:00:00,3.0323333333333338,80.19266666666667
4256,2021-06-01 23:00:00,3.0863333333333336,78.84633333333336
4257,2021-06-02 00:00:00,2.9796666666666667,80.28033333333333
4258,2021-06-02 01:00:00,2.699666666666666,79.80333333333334
4259,2021-06-02 02:00:00,2.5260000000000002,81.45899999999999
4260,2021-06-02 03:00:00,2.437333333333334,82.604
4261,2021-06-02 04:00:00,2.449,82.97566666666668
4262,2021-06-02 05:00:00,2.555999999999999,82.78666666666668
4263,2021-06-02 06:00:00,2.7199999999999998,82.47500000000001
4264,2021-06-02 07:00:00,3.894666666666667,77.702
4265,2021-06-02 08:00:00,5.845666666666668,69.41966666666667
4266,2021-06-02 09:00:00,6.2589999999999995,64.75766666666667
4267,2021-06-02 10:00:00,7.637666666666666,50.41966666666667
4268,2021-06-02 11:00:00,9.49,41.184333333333335
4269,2021-06-02 12:00:00,9.420666666666666,40.629
4270,2021-06-02 13:00:00,8.638333333333334,47.04833333333332
4271,2021-06-02 14:00:00,8.901666666666667,47.67033333333333
4272,2021-06-02 15:00:00,9.172333333333333,46.33133333333333
4273,2021-06-02 16:00:00,8.977,46.66966666666667
4274,2021-06-02 17:00:00,7.889,51.527333333333345
4275,2021-06-02 18:00:00,7.629666666666667,52.352666666666664
4276,2021-06-02 19:00:00,7.335666666666669,53.47466666666666
4277,2021-06-02 20:00:00,6.806333333333333,55.619666666666674
4278,2021-06-02 21:00:00,6.151666666666667,58.813
4279,2021-06-02 22:00:00,5.7490000000000006,62.383333333333326
4280,2021-06-02 23:00:00,5.569000000000002,63.49599999999999
4281,2021-06-03 00:00:00,5.120666666666666,66.28333333333335
4282,2021-06-03 01:00:00,4.403333333333334,68.71566666666668
4283,2021-06-03 02:00:00,4.268666666666667,70.548
4284,2021-06-03 03:00:00,3.6473333333333344,75.47800000000001
4285,2021-06-03 04:00:00,2.7703333333333333,82.49366666666667
4286,2021-06-03 05:00:00,2.881666666666667,82.32466666666667
4287,2021-06-03 06:00:00,2.975333333333333,85.88799999999999
4288,2021-06-03 07:00:00,4.1273333333333335,81.938
4289,2021-06-03 08:00:00,5.856666666666667,71.23066666666664
4290,2021-06-03 09:00:00,7.126,65.74033333333333
4291,2021-06-03 10:00:00,8.958333333333336,56.29933333333334
4292,2021-06-03 11:00:00,9.662666666666665,51.80166666666667
4293,2021-06-03 12:00:00,10.693333333333332,47.13366666666666
4294,2021-06-03 13:00:00,12.069999999999999,40.59566666666667
4295,2021-06-03 14:00:00,12.322666666666668,37.34066666666667
4296,2021-06-03 15:00:00,12.442,37.24166666666666
4297,2021-06-03 16:00:00,10.119000000000002,47.26633333333333
4298,2021-06-03 17:00:00,9.142666666666665,52.32833333333335
4299,2021-06-03 18:00:00,9.405333333333333,47.43133333333333
4300,2021-06-03 19:00:00,8.692,52.61966666666667
4301,2021-06-03 20:00:00,7.675666666666669,57.791999999999994
4302,2021-06-03 21:00:00,6.849000000000001,63.69466666666666
4303,2021-06-03 22:00:00,6.548,65.04633333333332
4304,2021-06-03 23:00:00,6.126333333333331,67.15599999999999
4305,2021-06-04 00:00:00,5.968666666666668,68.22600000000001
4306,2021-06-04 01:00:00,6.006333333333333,68.70100000000001
4307,2021-06-04 02:00:00,5.777,70.408
4308,2021-06-04 03:00:00,5.313333333333334,72.91100000000002
4309,2021-06-04 04:00:00,4.389333333333332,79.45499999999997
4310,2021-06-04 05:00:00,3.8500000000000005,82.41933333333333
4311,2021-06-04 06:00:00,2.328333333333333,85.94499999999996
4312,2021-06-04 07:00:00,1.3109999999999997,89.96066666666664
4313,2021-06-04 08:00:00,2.198,87.15166666666667
4314,2021-06-04 09:00:00,4.598666666666666,79.15466666666667
4315,2021-06-04 10:00:00,4.589666666666664,82.24166666666669
4316,2021-06-04 11:00:00,4.4176666666666655,86.40799999999997
4317,2021-06-04 12:00:00,5.337999999999999,79.69066666666664
4318,2021-06-04 13:00:00,5.166666666666666,79.91366666666667
4319,2021-06-04 14:00:00,4.403,82.88466666666667
4320,2021-06-04 15:00:00,4.645666666666666,82.20866666666664
4321,2021-06-04 16:00:00,4.585666666666667,81.23033333333336
4322,2021-06-04 17:00:00,5.154333333333333,78.74533333333333
4323,2021-06-04 18:00:00,5.25,75.67466666666668
4324,2021-06-04 19:00:00,5.187333333333331,75.12833333333334
4325,2021-06-04 20:00:00,4.634,78.90433333333334
4326,2021-06-04 21:00:00,4.060666666666667,81.97266666666668
4327,2021-06-04 22:00:00,4.539666666666666,77.98233333333333
4328,2021-06-04 23:00:00,3.8373333333333344,85.12033333333333
4329,2021-06-05 00:00:00,3.7483333333333326,84.36966666666667
4330,2021-06-05 01:00:00,3.7313333333333327,82.71566666666665
4331,2021-06-05 02:00:00,3.458333333333334,83.20666666666665
4332,2021-06-05 03:00:00,3.475666666666667,82.32966666666667
4333,2021-06-05 04:00:00,3.3613333333333335,84.65899999999998
4334,2021-06-05 05:00:00,3.3846666666666665,84.79833333333333
4335,2021-06-05 06:00:00,3.9756666666666662,81.55500000000002
4336,2021-06-05 07:00:00,5.683666666666666,74.02933333333334
4337,2021-06-05 08:00:00,7.241666666666665,68.59966666666669
4338,2021-06-05 09:00:00,7.897666666666668,62.151999999999994
4339,2021-06-05 10:00:00,8.517000000000001,51.18266666666666
4340,2021-06-05 11:00:00,9.021666666666668,43.768666666666675
4341,2021-06-05 12:00:00,10.300333333333334,38.35766666666666
4342,2021-06-05 13:00:00,11.103666666666667,35.57000000000001
4343,2021-06-05 14:00:00,11.929,30.665000000000006
4344,2021-06-05 15:00:00,12.571666666666665,28.39833333333333
4345,2021-06-05 16:00:00,13.069333333333335,25.861
4346,2021-06-05 17:00:00,12.870000000000001,23.98966666666667
4347,2021-06-05 18:00:00,11.977666666666664,23.549666666666667
4348,2021-06-05 19:00:00,11.252,27.719333333333335
4349,2021-06-05 20:00:00,10.333333333333334,30.089666666666673
4350,2021-06-05 21:00:00,9.999333333333334,29.430999999999994
4351,2021-06-05 22:00:00,9.726,28.064666666666668
4352,2021-06-05 23:00:00,9.097666666666665,29.212
4353,2021-06-06 00:00:00,8.779666666666664,28.793000000000006
4354,2021-06-06 01:00:00,8.343333333333332,28.785333333333327
4355,2021-06-06 02:00:00,7.9433333333333325,29.092666666666666
4356,2021-06-06 03:00:00,7.590333333333333,29.844
4357,2021-06-06 04:00:00,7.196333333333333,28.668666666666656
4358,2021-06-06 05:00:00,6.798333333333332,28.700333333333333
4359,2021-06-06 06:00:00,6.684666666666668,28.106999999999996
4360,2021-06-06 07:00:00,7.973333333333334,25.265333333333334
4361,2021-06-06 08:00:00,9.269,23.806333333333335
4362,2021-06-06 09:00:00,10.113000000000001,23.296
4363,2021-06-06 10:00:00,11.077333333333334,22.03466666666667
4364,2021-06-06 11:00:00,12.064,20.522
4365,2021-06-06 12:00:00,12.669333333333334,18.68066666666667
4366,2021-06-06 13:00:00,13.376333333333337,16.820333333333334
4367,2021-06-06 14:00:00,14.014999999999999,13.95333333333333
4368,2021-06-06 15:00:00,14.437000000000001,13.10933333333333
4369,2021-06-06 16:00:00,14.811666666666667,13.612333333333334
4370,2021-06-06 17:00:00,14.632000000000003,12.67733333333333
4371,2021-06-06 18:00:00,13.484,14.690333333333337
4372,2021-06-06 19:00:00,12.691666666666665,16.25366666666667
4373,2021-06-06 20:00:00,11.70166666666666,18.695000000000004
4374,2021-06-06 21:00:00,10.942333333333334,19.568333333333335
4375,2021-06-06 22:00:00,10.391333333333334,19.799333333333333
4376,2021-06-06 23:00:00,9.987999999999998,19.03666666666667
4377,2021-06-07 00:00:00,9.716333333333331,19.121666666666673
4378,2021-06-07 01:00:00,9.347333333333331,19.060666666666666
4379,2021-06-07 02:00:00,8.864666666666666,20.208333333333332
4380,2021-06-07 03:00:00,8.807000000000004,19.79933333333333
4381,2021-06-07 04:00:00,8.687,21.450333333333333
4382,2021-06-07 05:00:00,8.030333333333333,24.680333333333337
4383,2021-06-07 06:00:00,8.24766666666667,25.294666666666668
4384,2021-06-07 07:00:00,9.806333333333333,23.870333333333335
4385,2021-06-07 08:00:00,11.022999999999998,23.409333333333333
4386,2021-06-07 09:00:00,12.222666666666665,22.082333333333334
4387,2021-06-07 10:00:00,12.915000000000003,20.689666666666664
4388,2021-06-07 11:00:00,13.513,19.141000000000002
4389,2021-06-07 12:00:00,14.159000000000002,17.410666666666668
4390,2021-06-07 13:00:00,14.831999999999999,16.540000000000003
4391,2021-06-07 14:00:00,15.433666666666666,15.666666666666666
4392,2021-06-07 15:00:00,15.888666666666667,16.19
4393,2021-06-07 16:00:00,15.827333333333334,16.318333333333335
4394,2021-06-07 17:00:00,15.630333333333335,16.514666666666663
4395,2021-06-07 18:00:00,14.659333333333329,17.720000000000002
4396,2021-06-07 19:00:00,13.970666666666663,19.299666666666663
4397,2021-06-07 20:00:00,12.916333333333332,22.148666666666667
4398,2021-06-07 21:00:00,12.161666666666665,22.991333333333333
4399,2021-06-07 22:00:00,12.028000000000002,20.916000000000004
4400,2021-06-07 23:00:00,11.54433333333333,21.946
4401,2021-06-08 00:00:00,10.794666666666668,23.710333333333327
4402,2021-06-08 01:00:00,10.252666666666668,24.54766666666666
4403,2021-06-08 02:00:00,9.83566666666667,25.77166666666667
4404,2021-06-08 03:00:00,9.584333333333332,26.406666666666673
4405,2021-06-08 04:00:00,9.151,28.22833333333333
4406,2021-06-08 05:00:00,8.658,29.565999999999995
4407,2021-06-08 06:00:00,8.741000000000001,30.141333333333325
4408,2021-06-08 07:00:00,10.695666666666664,27.266000000000002
4409,2021-06-08 08:00:00,12.115999999999998,24.96466666666667
4410,2021-06-08 09:00:00,13.111666666666668,23.563
4411,2021-06-08 10:00:00,14.021666666666667,21.966333333333335
4412,2021-06-08 11:00:00,14.972333333333331,20.07433333333334
4413,2021-06-08 12:00:00,15.846666666666664,19.319666666666663
4414,2021-06-08 13:00:00,16.806333333333335,17.11766666666667
4415,2021-06-08 14:00:00,17.090000000000007,17.539
4416,2021-06-08 15:00:00,17.676666666666666,17.409333333333333
4417,2021-06-08 16:00:00,17.733,16.814999999999994
4418,2021-06-08 17:00:00,17.58466666666667,16.514999999999997
4419,2021-06-08 18:00:00,16.383333333333336,17.51966666666667
4420,2021-06-08 19:00:00,15.550000000000002,18.322333333333333
4421,2021-06-08 20:00:00,14.800000000000002,19.411999999999995
4422,2021-06-08 21:00:00,14.065666666666669,20.598666666666656
4423,2021-06-08 22:00:00,13.392000000000003,20.192666666666675
4424,2021-06-08 23:00:00,12.855000000000006,19.708333333333332
4425,2021-06-09 00:00:00,12.261000000000001,20.383333333333333
4426,2021-06-09 01:00:00,11.588000000000001,21.991000000000007
4427,2021-06-09 02:00:00,11.025666666666668,22.702666666666666
4428,2021-06-09 03:00:00,10.424333333333335,23.989333333333335
4429,2021-06-09 04:00:00,10.069666666666667,24.77033333333333
4430,2021-06-09 05:00:00,9.661,25.218666666666664
4431,2021-06-09 06:00:00,9.587666666666667,26.661666666666658
4432,2021-06-09 07:00:00,11.550666666666668,25.327999999999996
4433,2021-06-09 08:00:00,13.905666666666665,23.310000000000002
4434,2021-06-09 09:00:00,14.498666666666667,22.426000000000002
4435,2021-06-09 10:00:00,14.950666666666667,19.290666666666667
4436,2021-06-09 11:00:00,16.04866666666667,18.234333333333336
4437,2021-06-09 12:00:00,16.82366666666667,18.075666666666667
4438,2021-06-09 13:00:00,17.446,17.95
4439,2021-06-09 14:00:00,18.394666666666673,15.269666666666668
4440,2021-06-09 15:00:00,18.85033333333333,13.626666666666667
4441,2021-06-09 16:00:00,18.538999999999998,13.783666666666667
4442,2021-06-09 17:00:00,18.065,15.082666666666666
4443,2021-06-09 18:00:00,16.671333333333337,16.132666666666662
4444,2021-06-09 19:00:00,15.787999999999998,16.281
4445,2021-06-09 20:00:00,14.644333333333334,19.480333333333338
4446,2021-06-09 21:00:00,13.811333333333332,21.25966666666666
4447,2021-06-09 22:00:00,13.366000000000003,22.200666666666667
4448,2021-06-09 23:00:00,12.777,23.566666666666663
4449,2021-06-10 00:00:00,12.097666666666669,24.261666666666663
4450,2021-06-10 01:00:00,11.441666666666666,25.386333333333337
4451,2021-06-10 02:00:00,10.849333333333334,26.337333333333337
4452,2021-06-10 03:00:00,10.502333333333333,26.507
4453,2021-06-10 04:00:00,9.987333333333334,26.882666666666672
4454,2021-06-10 05:00:00,9.525333333333334,27.503999999999998
4455,2021-06-10 06:00:00,9.393999999999998,28.96966666666667
4456,2021-06-10 07:00:00,11.564000000000002,26.850666666666665
4457,2021-06-10 08:00:00,13.850333333333332,23.154666666666667
4458,2021-06-10 09:00:00,14.555666666666669,20.601666666666667
4459,2021-06-10 10:00:00,15.044666666666664,19.360999999999997
